t,predMSE
0,1.6779315712246314e-17
1,1.6424256706114052e-17
2,0.0001557436480652541
3,0.0002815054322127253
4,0.00037690327735617757
5,0.0004618101811502129
6,0.0005098258843645453
7,0.0005378681235015392
8,0.000641215592622757
9,0.0006659103673882782
10,0.0006839627167209983
11,0.0008231554529629648
12,0.0009725943673402071
13,0.0011416544439271092
14,0.001292577013373375
15,0.0013857625890523195
16,0.001564217614941299
17,0.0015157099114730954
18,0.0017294377321377397
19,0.0017247264040634036
20,0.001916787470690906
21,0.001959629124030471
22,0.002104821614921093
23,0.0024671629071235657
24,0.0027238731272518635
25,0.0030102040618658066
26,0.0033134473487734795
27,0.003571404842659831
28,0.003998078405857086
29,0.003985946998000145
30,0.004259889479726553
31,0.0045758867636322975
32,0.004905033390969038
33,0.005142145324498415
34,0.005695255473256111
35,0.00598562229424715
36,0.0065680500119924545
37,0.007174975238740444
38,0.007517618127167225
39,0.008477084338665009
40,0.009053293615579605
41,0.009928516112267971
42,0.01081196591258049
43,0.011199649423360825
44,0.011744048446416855
45,0.012546297162771225
46,0.013221978209912777
47,0.014251591637730598
48,0.014928384684026241
49,0.015895577147603035
50,0.016528157517313957
51,0.01691172644495964
52,0.017789702862501144
53,0.018166568130254745
54,0.01896815374493599
55,0.019810134544968605
56,0.02070968970656395
57,0.021651368588209152
58,0.02225622534751892
59,0.022939633578062057
60,0.02300356701016426
61,0.023429762572050095
62,0.02355993539094925
63,0.02376686781644821
64,0.024036604911088943
65,0.024475032463669777
66,0.024974919855594635
67,0.025764547288417816
68,0.02592267282307148
69,0.026256680488586426
70,0.02658451907336712
71,0.026846103370189667
72,0.02707962691783905
73,0.027668407186865807
74,0.028657348826527596
75,0.02900545857846737
76,0.03005298040807247
77,0.03097275085747242
78,0.031241754069924355
79,0.031853970140218735
80,0.03217633441090584
81,0.03237360715866089
82,0.032295871526002884
83,0.031744323670864105
84,0.031581904739141464
85,0.031110744923353195
86,0.030710024759173393
87,0.03050071932375431
88,0.030791856348514557
89,0.030869312584400177
90,0.031401634216308594
91,0.03204415366053581
92,0.032518453896045685
93,0.033152490854263306
94,0.033699214458465576
95,0.03433200344443321
96,0.03448529168963432
97,0.03488606587052345
98,0.035677097737789154
99,0.03614829480648041
100,0.03703753277659416
101,0.03726162016391754
102,0.03790484741330147
103,0.037979740649461746
104,0.03848825767636299
105,0.0381876677274704
106,0.038162194192409515
107,0.03800806775689125
108,0.03806556388735771
109,0.03799290582537651
110,0.03791229799389839
111,0.03776407986879349
112,0.037618037313222885
113,0.03758486732840538
114,0.03731513023376465
115,0.03771846368908882
116,0.03775987774133682
