t,relativeL2
90,0.12410790473222733
91,0.1234113872051239
92,0.1274213343858719
93,0.12494821101427078
94,0.12545058131217957
95,0.12423966079950333
96,0.12299109995365143
97,0.12280356138944626
98,0.12450232356786728
99,0.12376334518194199
100,0.12395016103982925
101,0.12656812369823456
102,0.12522131204605103
103,0.12580348551273346
104,0.12531450390815735
105,0.1283324509859085
106,0.12815776467323303
107,0.12854495644569397
108,0.12968702614307404
109,0.1299557387828827
110,0.12945738434791565
111,0.129355326294899
112,0.13096556067466736
113,0.13162288069725037
114,0.13209694623947144
115,0.1312129646539688
116,0.1330067217350006
117,0.13084955513477325
118,0.13194085657596588
119,0.13290897011756897
120,0.13289275765419006
121,0.130514994263649
122,0.1314202845096588
123,0.12893810868263245
124,0.12921814620494843
125,0.1297042965888977
126,0.12953387200832367
127,0.12886089086532593
128,0.12946169078350067
129,0.13176727294921875
130,0.12923778593540192
131,0.13140210509300232
132,0.13196183741092682
133,0.13091610372066498
134,0.1334591656923294
135,0.13292546570301056
136,0.13321267068386078
137,0.1352730691432953
138,0.13703657686710358
139,0.13736757636070251
140,0.13795922696590424
141,0.13419382274150848
142,0.13380436599254608
143,0.13598273694515228
144,0.13504257798194885
145,0.13422802090644836
146,0.13546568155288696
147,0.13157516717910767
148,0.13360477983951569
149,0.13086575269699097
150,0.13573601841926575
151,0.13455647230148315
152,0.13438007235527039
153,0.1369343400001526
154,0.1392509639263153
155,0.13860316574573517
156,0.137472465634346
157,0.14106184244155884
158,0.13848480582237244
159,0.1406669169664383
160,0.14110933244228363
161,0.14166194200515747
162,0.13900430500507355
163,0.14051011204719543
164,0.1386958807706833
165,0.1392783224582672
166,0.13871048390865326
167,0.13653364777565002
168,0.1348576545715332
169,0.13258542120456696
170,0.13109846413135529
171,0.13135719299316406
172,0.1305173635482788
173,0.13133098185062408
174,0.13120105862617493
175,0.12989728152751923
176,0.1302367001771927
177,0.12909969687461853
178,0.13257932662963867
179,0.13152951002120972
180,0.1308804601430893
181,0.13190478086471558
182,0.133063405752182
183,0.1301703155040741
184,0.1323663592338562
185,0.13104836642742157
186,0.13071031868457794
187,0.1290615051984787
188,0.12974879145622253
189,0.12930899858474731
190,0.12828829884529114
191,0.12713471055030823
192,0.12870089709758759
193,0.1273004710674286
194,0.1294773370027542
195,0.13104721903800964
196,0.13193142414093018
197,0.13347271084785461
198,0.13313406705856323
199,0.1349581778049469
200,0.1369025707244873
201,0.13926191627979279
202,0.13860630989074707
203,0.14087548851966858
204,0.14247706532478333
205,0.14321568608283997
206,0.1443234384059906
207,0.1423661708831787
208,0.14317791163921356
209,0.1428178995847702
210,0.14135737717151642
211,0.13943594694137573
212,0.13642971217632294
213,0.13893072307109833
214,0.1412917673587799
215,0.13975702226161957
216,0.14144589006900787
217,0.13935168087482452
218,0.14038051664829254
219,0.14131605625152588
220,0.14020900428295135
221,0.13928113877773285
222,0.13757692277431488
223,0.13900041580200195
224,0.14040198922157288
225,0.14178459346294403
226,0.14050662517547607
227,0.14142456650733948
228,0.14330612123012543
229,0.14518889784812927
230,0.14628341794013977
231,0.14397819340229034
232,0.14347796142101288
233,0.1438566893339157
234,0.14127863943576813
235,0.1416352391242981
236,0.13921870291233063
237,0.1416223645210266
238,0.13817092776298523
239,0.1413002461194992
240,0.14021170139312744
241,0.14188285171985626
242,0.14392973482608795
243,0.14577852189540863
244,0.14703655242919922
245,0.14677532017230988
246,0.14906302094459534
247,0.15160882472991943
248,0.14892742037773132
249,0.15204916894435883
250,0.15172594785690308
251,0.15272681415081024
252,0.1517881453037262
253,0.15350523591041565
254,0.154394268989563
255,0.15660645067691803
256,0.15512306988239288
257,0.15369710326194763
258,0.15245968103408813
259,0.15242117643356323
260,0.1510109305381775
261,0.14999426901340485
262,0.14997488260269165
263,0.14738105237483978
264,0.14788207411766052
265,0.14737394452095032
266,0.1489274948835373
267,0.1474028080701828
268,0.15016376972198486
269,0.15256494283676147
270,0.14993490278720856
271,0.1542036235332489
272,0.15403412282466888
273,0.15279395878314972
274,0.15379247069358826
275,0.15315037965774536
276,0.15544569492340088
277,0.15617592632770538
278,0.1567957103252411
279,0.15688003599643707
280,0.15650369226932526
281,0.1550828516483307
282,0.15206991136074066
283,0.15173329412937164
284,0.14846906065940857
285,0.14808307588100433
286,0.1469629406929016
287,0.1456322968006134
288,0.14762231707572937
289,0.14862526953220367
290,0.15171974897384644
291,0.15086857974529266
292,0.15309274196624756
293,0.1533125787973404
294,0.1520681381225586
295,0.15240830183029175
296,0.1540929079055786
297,0.15276646614074707
298,0.15570440888404846
299,0.1523510366678238
300,0.15623249113559723
301,0.15266382694244385
302,0.15453769266605377
303,0.15414994955062866
304,0.15207147598266602
305,0.15455222129821777
306,0.1544361561536789
307,0.1528513878583908
308,0.1522120237350464
309,0.14927679300308228
310,0.1526017040014267
311,0.15218889713287354
312,0.15445391833782196
313,0.15576046705245972
314,0.15618625283241272
315,0.15675997734069824
316,0.15579001605510712
317,0.1561015099287033
318,0.15605895221233368
319,0.15614774823188782
320,0.15914775431156158
321,0.1601942628622055
322,0.15974703431129456
323,0.1609267294406891
324,0.15939030051231384
325,0.15794147551059723
326,0.15648429095745087
327,0.15641526877880096
328,0.1536020040512085
329,0.15361963212490082
330,0.15129511058330536
331,0.15202097594738007
332,0.1525174230337143
333,0.15301427245140076
334,0.15396276116371155
335,0.15652042627334595
336,0.15564978122711182
337,0.1582230031490326
338,0.15752065181732178
339,0.157708540558815
340,0.1584450751543045
341,0.15870635211467743
342,0.15771165490150452
343,0.15969248116016388
344,0.158705934882164
345,0.1615067720413208
346,0.16088883578777313
347,0.16119366884231567
348,0.16084283590316772
349,0.1612682342529297
350,0.16020336747169495
351,0.15910491347312927
352,0.15929070115089417
353,0.1585334837436676
354,0.16146619617938995
355,0.1606305092573166
356,0.15921545028686523
357,0.1585545688867569
358,0.15906880795955658
359,0.15902480483055115
360,0.16238224506378174
361,0.16316953301429749
362,0.1644914299249649
363,0.166868656873703
364,0.16866394877433777
365,0.17028182744979858
366,0.16889862716197968
367,0.17034228146076202
368,0.1704772710800171
369,0.16955798864364624
370,0.17107827961444855
371,0.1694342941045761
372,0.16600754857063293
373,0.16321979463100433
374,0.162226602435112
375,0.16068169474601746
376,0.15932409465312958
377,0.15756374597549438
378,0.1571703553199768
379,0.16075439751148224
380,0.15987902879714966
381,0.1598581075668335
382,0.16178496181964874
383,0.1637772172689438
384,0.16662491858005524
385,0.16656972467899323
386,0.16849857568740845
387,0.16823327541351318
388,0.1716872900724411
389,0.17249487340450287
390,0.17275691032409668
391,0.17565517127513885
392,0.17540866136550903
393,0.1765172928571701
394,0.1791171133518219
395,0.17906275391578674
396,0.17937442660331726
397,0.175981342792511
398,0.17712445557117462
399,0.17625032365322113
400,0.17569422721862793
401,0.17496895790100098
402,0.17422308027744293
403,0.17480109632015228
404,0.17318804562091827
405,0.17471712827682495
406,0.1750415414571762
407,0.17648720741271973
408,0.175767183303833
409,0.1774408221244812
410,0.1769571453332901
411,0.17845837771892548
412,0.1767227202653885
413,0.17800214886665344
414,0.17917807400226593
415,0.17605218291282654
416,0.17844898998737335
417,0.17731024324893951
418,0.1766025722026825
419,0.1752862185239792
420,0.17479124665260315
421,0.17272816598415375
422,0.17151251435279846
423,0.17003776133060455
424,0.17151841521263123
425,0.1709120124578476
426,0.17164041101932526
427,0.1722847819328308
