t,predMSE
0,1.4733785738547607e-17
1,1.4653934685295413e-17
2,2.071929702651687e-05
3,4.770059967995621e-05
4,7.39596871426329e-05
5,0.00010708062472986057
6,0.00012949023221153766
7,0.00014332056161947548
8,0.00019825127674266696
9,0.00022735915263183415
10,0.00024346073041670024
11,0.00027343182591721416
12,0.0002910115581471473
13,0.000321165076456964
14,0.00035839268821291625
15,0.0003675811749417335
16,0.00041265427717007697
17,0.0004118003125768155
18,0.0004410706169437617
19,0.0004718489944934845
20,0.0005301302298903465
21,0.0005797604680992663
22,0.000639173376839608
23,0.00063022889662534
24,0.0006512397667393088
25,0.0006572183920070529
26,0.000753791187889874
27,0.0007391887484118342
28,0.0007686598692089319
29,0.000836103456094861
30,0.000835296930745244
31,0.0008186105987988412
32,0.0008266523364000022
33,0.0008545577875338495
34,0.0008281745831482112
35,0.0007959131617099047
36,0.0008361341315321624
37,0.0008195357513613999
38,0.0008407900459133089
39,0.0008585172472521663
40,0.0009661829681135714
41,0.0009954901179298759
42,0.001018669456243515
43,0.0010705963941290975
44,0.0010586503194645047
45,0.0010904460214078426
46,0.0011377374175935984
47,0.001142673660069704
48,0.0011678712908178568
49,0.0011686712969094515
50,0.0011964261066168547
51,0.001117768231779337
52,0.00115699484013021
53,0.0011966918827965856
54,0.001217845594510436
55,0.0012203565565869212
56,0.001261145924217999
57,0.0011940866243094206
58,0.0012893113307654858
59,0.0013156785862520337
60,0.0013176194624975324
61,0.0013537821359932423
62,0.001383029273711145
63,0.0013998838840052485
64,0.0014054891653358936
65,0.0014031461905688047
66,0.0013452463317662477
67,0.0014017951907590032
68,0.0014241336612030864
69,0.0014343780931085348
70,0.0014471032191067934
71,0.001445612171664834
72,0.001470358343794942
73,0.0014111490454524755
74,0.0012956249993294477
75,0.0013388455845415592
76,0.001364825526252389
77,0.0014198251301422715
78,0.0013728515477851033
79,0.0014024332631379366
80,0.0013656241353601217
81,0.0013482719659805298
82,0.0013496014289557934
83,0.001328459708020091
84,0.0013156365603208542
85,0.001314361346885562
86,0.0013249348849058151
87,0.0013343915343284607
88,0.001328968908637762
89,0.0012781252153217793
90,0.0013195042265579104
91,0.0013021393679082394
92,0.001385933137498796
93,0.0013312624068930745
94,0.0013413416454568505
95,0.0013156099012121558
96,0.0012898955028504133
97,0.0012870205100625753
98,0.0013243529247120023
99,0.0013104563113301992
100,0.0013164349365979433
101,0.0013748747296631336
102,0.0013479639310389757
103,0.0013626079307869077
104,0.0013538439525291324
105,0.0014213424874469638
106,0.0014184872852638364
107,0.0014274852583184838
108,0.0014526757877320051
109,0.0014576561516150832
110,0.00144470005761832
111,0.0014399599749594927
112,0.0014730164548382163
113,0.0014846035046502948
114,0.0014922424452379346
115,0.0014698379673063755
116,0.0015085185877978802
117,0.0014590860810130835
118,0.0014833894092589617
119,0.0015057787531986833
120,0.0015065197367221117
121,0.0014546153834089637
122,0.0014767874963581562
123,0.0014236567076295614
124,0.0014321620110422373
125,0.0014453239273279905
126,0.0014437835197895765
127,0.0014308157842606306
128,0.0014458358054980636
129,0.0014990086201578379
130,0.0014425950357690454
131,0.0014912198530510068
132,0.001503077452071011
133,0.0014777086907997727
134,0.0015332282055169344
135,0.0015179964248090982
136,0.0015212756115943193
137,0.0015653988812118769
138,0.001603584038093686
139,0.0016092176083475351
140,0.001621876610442996
141,0.001534207840450108
142,0.001525689149275422
143,0.0015767802251502872
144,0.0015565600479021668
145,0.0015397449024021626
146,0.001570543390698731
147,0.0014839897630736232
148,0.0015326384454965591
149,0.0014727853704243898
150,0.0015867496840655804
151,0.0015611965209245682
152,0.0015585287474095821
153,0.0016191966133192182
154,0.0016745754983276129
155,0.001658313674852252
156,0.0016298077534884214
157,0.0017135248053818941
158,0.0016484038205817342
159,0.0016971691511571407
160,0.0017042269464582205
161,0.0017143464647233486
162,0.001648222329095006
163,0.0016825877828523517
164,0.0016388124786317348
165,0.0016527989646419883
166,0.0016402177279815078
167,0.0015905345790088177
168,0.0015535317361354828
169,0.001503711799159646
170,0.0014724605716764927
171,0.0014806928811594844
172,0.0014641755260527134
173,0.0014847088605165482
174,0.0014836897607892752
175,0.001455813180655241
176,0.0014643778558820486
177,0.0014392257435247302
178,0.0015174243599176407
179,0.0014922891277819872
180,0.0014756557065993547
181,0.001496216282248497
182,0.0015194977167993784
183,0.0014510391047224402
184,0.0014974544756114483
185,0.0014654510887339711
186,0.0014563440345227718
187,0.0014190926449373364
188,0.001434217905625701
189,0.0014250993262976408
190,0.0014037799555808306
191,0.001380138797685504
192,0.0014162310399115086
193,0.0013876704033464193
194,0.0014378532068803906
195,0.001475321943871677
196,0.0014975930098444223
197,0.0015348718734458089
198,0.001528765307739377
199,0.001572136883623898
200,0.0016183198895305395
201,0.0016743559390306473
202,0.0016575513873249292
203,0.0017102762358263135
204,0.0017465389100834727
205,0.0017612240044400096
206,0.0017847898416221142
207,0.0017331864219158888
208,0.0017500144895166159
209,0.0017390972934663296
210,0.0017025512643158436
211,0.0016563073731958866
212,0.0015861104475334287
213,0.0016458990285173059
214,0.0017040050588548183
215,0.0016692824428901076
216,0.001712360535748303
217,0.0016646678559482098
218,0.0016920790076255798
219,0.0017173888627439737
220,0.001692978315986693
221,0.0016726104076951742
222,0.001633340260013938
223,0.0016680954722687602
224,0.001701926812529564
225,0.001734749530442059
226,0.0017019002698361874
227,0.0017216403502970934
228,0.0017644497565925121
229,0.0018073548562824726
230,0.001830924185924232
231,0.001770463539287448
232,0.0017557748360559344
233,0.0017635744297876954
234,0.0017003915272653103
235,0.0017092494526878
236,0.0016523408703505993
237,0.001711420132778585
238,0.0016309376806020737
239,0.001708033843897283
240,0.001684423885308206
241,0.001727598370052874
242,0.001780620077624917
243,0.0018293269677087665
244,0.0018633659929037094
245,0.001858537900261581
246,0.0019180573290213943
247,0.0019844365306198597
248,0.001914206426590681
249,0.001993596088141203
250,0.001982457237318158
251,0.002005168469622731
252,0.0019765973556786776
253,0.0020173797383904457
254,0.0020369566045701504
255,0.0020925903227180243
256,0.0020510877948254347
257,0.0020126032177358866
258,0.0019803522154688835
259,0.001980213215574622
260,0.0019452801207080483
261,0.001921268762089312
262,0.0019233283819630742
263,0.0018601679475978017
264,0.0018758258083835244
265,0.0018659259658306837
266,0.001908330712467432
267,0.001871919957920909
268,0.0019447447266429663
269,0.002008856739848852
270,0.001940749236382544
271,0.0020524414721876383
272,0.0020465045236051083
273,0.002011276548728347
274,0.002034319331869483
275,0.002013452583923936
276,0.00206998479552567
277,0.0020854033064097166
278,0.002098568482324481
279,0.002098407130688429
280,0.0020870354492217302
281,0.002049038652330637
282,0.0019708003383129835
283,0.001963425660505891
284,0.001881732139736414
285,0.0018743182299658656
286,0.0018487448105588555
287,0.0018182640196755528
288,0.0018712743185460567
289,0.0018996897852048278
290,0.0019823394250124693
291,0.0019623825792223215
292,0.002022320870310068
293,0.0020289754029363394
294,0.0019960878416895866
295,0.0020039386581629515
296,0.0020463522523641586
297,0.0020082583650946617
298,0.002082390710711479
299,0.0019896235316991806
300,0.002088136039674282
301,0.0019903862848877907
302,0.002036901656538248
303,0.0020250980742275715
304,0.001970297656953335
305,0.002035456243902445
306,0.0020335547160357237
307,0.001993828918784857
308,0.0019795107655227184
309,0.001906549441628158
310,0.0019954724702984095
311,0.00198783865198493
312,0.0020506209693849087
313,0.0020884270779788494
314,0.0021023971494287252
315,0.0021198163740336895
316,0.002094791503623128
317,0.002103388076648116
318,0.0021014234516769648
319,0.002101950580254197
320,0.002180530223995447
321,0.002205456839874387
322,0.002188838319852948
323,0.0022168441209942102
324,0.002170784864574671
325,0.002128450432792306
326,0.0020873905159533024
327,0.00208463822491467
328,0.0020103934220969677
329,0.0020117524545639753
330,0.0019528850680217147
331,0.001973820850253105
332,0.0019893632270395756
333,0.002005315851420164
334,0.0020334383007138968
335,0.0021048367489129305
336,0.0020845262333750725
337,0.0021567619405686855
338,0.002139814430847764
339,0.002146330429241061
340,0.0021669340785592794
341,0.002173570217564702
342,0.002144834492355585
343,0.002196387154981494
344,0.002165815094485879
345,0.002238679677248001
346,0.002217160305008292
347,0.002221415052190423
348,0.0022083355579525232
349,0.0022176119964569807
350,0.00218713260255754
351,0.002157004317268729
352,0.0021627361420542
353,0.002143693855032325
354,0.002225956879556179
355,0.0022057315800338984
356,0.002170144347473979
357,0.0021554804407060146
358,0.002172870095819235
359,0.0021749024745076895
360,0.002270725555717945
361,0.0022952978033572435
362,0.002334427321329713
363,0.0024032664950937033
364,0.002455031266435981
365,0.0025008968077600002
366,0.0024578231386840343
367,0.0024962839670479298
368,0.0024957205168902874
369,0.002464042278006673
370,0.002503651427105069
371,0.002451729029417038
372,0.0023506665602326393
373,0.002270697383210063
374,0.002242571674287319
375,0.0022004719357937574
376,0.00216468283906579
377,0.0021190159022808075
378,0.002110914560034871
379,0.0022113206796348095
380,0.002190589439123869
381,0.0021934127435088158
382,0.0022499999031424522
383,0.0023089328315109015
384,0.002392701804637909
385,0.002393194939941168
386,0.002450134139508009
387,0.0024425475858151913
388,0.0025427730288356543
389,0.0025644111447036266
390,0.0025687164161354303
391,0.002651090966537595
392,0.002638614736497402
393,0.00266694906167686
394,0.002741364063695073
395,0.002735986141487956
396,0.002743078861385584
397,0.002639212878420949
398,0.0026737451553344727
399,0.0026486131828278303
400,0.002634019823744893
401,0.0026151470374315977
402,0.0025962921790778637
403,0.0026173600926995277
404,0.0025732165668159723
405,0.002622835570946336
406,0.002636312274262309
407,0.002683322411030531
408,0.002664031693711877
409,0.0027166446670889854
410,0.0027023551519960165
411,0.002747619291767478
412,0.002692376496270299
413,0.002728178398683667
414,0.0027599292807281017
415,0.0026595687959343195
416,0.0027272601146250963
417,0.0026877825148403645
418,0.0026624645106494427
419,0.002620220184326172
420,0.0026040065567940474
421,0.0025426673237234354
422,0.002507823519408703
423,0.002466574776917696
424,0.0025122039951384068
425,0.002497553126886487
426,0.002522432943806052
427,0.0025452347472310066
428,0.00261380965821445
429,0.0026983970310539007
430,0.0026734494604170322
431,0.002703234786167741
432,0.0026886912528425455
433,0.002690496388822794
434,0.0026942279655486345
435,0.0027148111257702112
436,0.002728520892560482
437,0.0027599469758570194
438,0.002779666567221284
439,0.002798783825710416
440,0.002803960582241416
441,0.0028025051578879356
442,0.002773021813482046
443,0.0027536179404705763
444,0.00268780835904181
445,0.002715629991143942
446,0.0027061973232775927
447,0.0026703530456870794
448,0.0026917567010968924
449,0.002697169315069914
450,0.002746526151895523
451,0.002757555339485407
452,0.00277197128161788
453,0.002835931023582816
454,0.0027934059035032988
455,0.002901635831221938
456,0.0028751702047884464
457,0.0029181165155023336
458,0.0028926944360136986
459,0.0029128987807780504
460,0.002923809690400958
461,0.002996161812916398
462,0.002901670755818486
463,0.0029708119109272957
464,0.002916665282100439
465,0.002952996641397476
466,0.002919617807492614
467,0.0029288267251104116
468,0.0028384202159941196
469,0.002886001253500581
470,0.0028038029558956623
471,0.0027911837678402662
472,0.0028098502662032843
473,0.002806230681017041
474,0.002814019564539194
475,0.0028389005456119776
476,0.0029080703388899565
477,0.0029640125576406717
478,0.002979729324579239
479,0.0030330303125083447
480,0.003085999982431531
481,0.0030540202278643847
482,0.0030494017992168665
483,0.0031167303677648306
484,0.0031288901809602976
485,0.0032195374369621277
486,0.00314577529206872
487,0.003139668144285679
488,0.0031666234135627747
489,0.003115936415269971
490,0.003062551375478506
491,0.003042668802663684
492,0.003071003593504429
493,0.003040227573364973
494,0.0030145635828375816
495,0.0030748907011002302
496,0.0030794069170951843
497,0.0031428548973053694
498,0.003188665024936199
499,0.003226972883567214
