t,relativeL2
282,0.24578872323036194
283,0.24997833371162415
284,0.25198879837989807
285,0.2521170377731323
286,0.25439098477363586
287,0.2543308436870575
288,0.25499582290649414
289,0.25602275133132935
290,0.25511541962623596
291,0.2541772127151489
292,0.25320032238960266
293,0.25244271755218506
294,0.25362926721572876
295,0.25420036911964417
296,0.2548958361148834
297,0.2551495432853699
298,0.254849374294281
299,0.25653931498527527
300,0.259235680103302
301,0.2603265345096588
302,0.2620086967945099
303,0.26512834429740906
304,0.2679528594017029
305,0.269657701253891
306,0.27102595567703247
307,0.2756913900375366
308,0.2787911891937256
309,0.28085434436798096
310,0.28186675906181335
311,0.28431254625320435
312,0.2844924330711365
313,0.2849421501159668
314,0.2827683687210083
315,0.28108149766921997
316,0.278758704662323
317,0.2777441143989563
318,0.2760525345802307
319,0.27480754256248474
320,0.272708535194397
321,0.2726343870162964
322,0.2715437412261963
323,0.27197492122650146
324,0.2725270986557007
325,0.2737671136856079
326,0.2747490108013153
327,0.2787477970123291
328,0.28051164746284485
329,0.28373268246650696
330,0.28727859258651733
331,0.2897433638572693
332,0.29311347007751465
333,0.2964093089103699
334,0.29726576805114746
335,0.29978999495506287
336,0.3016619086265564
337,0.30343878269195557
338,0.30486026406288147
339,0.30528318881988525
340,0.3050892949104309
341,0.3049587905406952
342,0.30415356159210205
343,0.3037799298763275
344,0.3026478588581085
345,0.3022981584072113
346,0.3010106682777405
347,0.30173197388648987
348,0.3011532425880432
349,0.3020617365837097
350,0.30333539843559265
351,0.30485257506370544
352,0.30587154626846313
353,0.3079574704170227
354,0.31079256534576416
355,0.3130653500556946
356,0.31508731842041016
357,0.3181658983230591
358,0.3204515874385834
359,0.3227556049823761
360,0.3243810832500458
361,0.32605141401290894
362,0.3259625732898712
363,0.32538530230522156
364,0.32383856177330017
365,0.32071924209594727
366,0.3202407658100128
367,0.3173302412033081
368,0.31526240706443787
369,0.31258276104927063
370,0.31086021661758423
371,0.31066176295280457
372,0.30979910492897034
373,0.3096730411052704
374,0.31146299839019775
375,0.31307703256607056
376,0.3147956430912018
377,0.31660404801368713
378,0.31998154520988464
379,0.323525071144104
380,0.32664772868156433
381,0.32971763610839844
382,0.33210593461990356
383,0.3354106545448303
384,0.3368455767631531
385,0.3394484519958496
386,0.34178707003593445
387,0.3432251513004303
388,0.3432278633117676
389,0.3438006341457367
390,0.3430672585964203
391,0.3429679572582245
392,0.3417133688926697
393,0.34046223759651184
394,0.34004366397857666
395,0.3395020365715027
396,0.3391726315021515
397,0.3379652500152588
398,0.33805766701698303
399,0.33923518657684326
400,0.3401215076446533
401,0.3419238328933716
402,0.3452465832233429
403,0.34792831540107727
404,0.350591778755188
405,0.35261932015419006
406,0.35679832100868225
407,0.3601874113082886
408,0.3624196946620941
409,0.3645358383655548
410,0.36622413992881775
411,0.36693671345710754
412,0.36855819821357727
413,0.3683850169181824
414,0.3681847155094147
415,0.3653068244457245
416,0.3635786771774292
417,0.3611671030521393
418,0.35941454768180847
419,0.3579053282737732
420,0.3558478057384491
421,0.3542752265930176
422,0.35439229011535645
423,0.3533800542354584
424,0.3534698784351349
425,0.3540894091129303
426,0.3556618094444275
427,0.3590473234653473
428,0.3609671890735626
429,0.36329084634780884
430,0.36698177456855774
431,0.37011054158210754
432,0.3728373050689697
433,0.3746788501739502
434,0.378122478723526
435,0.3796827495098114
436,0.38189560174942017
437,0.38353922963142395
438,0.38487300276756287
439,0.3850086033344269
440,0.38443756103515625
441,0.38528308272361755
442,0.3847685158252716
443,0.3825892508029938
444,0.3820936977863312
445,0.38158273696899414
446,0.38077276945114136
447,0.38145166635513306
448,0.38212844729423523
449,0.382954478263855
450,0.38462820649147034
451,0.3850627839565277
452,0.38766178488731384
453,0.39073923230171204
454,0.39398065209388733
455,0.39553940296173096
456,0.39950472116470337
457,0.4024702310562134
458,0.40607768297195435
459,0.40903225541114807
460,0.40942052006721497
461,0.4100671112537384
462,0.4094807207584381
463,0.40972450375556946
464,0.4072646200656891
465,0.403937965631485
466,0.40221187472343445
467,0.4000377357006073
468,0.3977280557155609
469,0.3954545557498932
470,0.3951190710067749
471,0.39495232701301575
472,0.39401087164878845
473,0.39456453919410706
474,0.393605500459671
475,0.3946734368801117
476,0.3955078721046448
477,0.397126704454422
478,0.400503545999527
479,0.4024966061115265
480,0.4055767059326172
481,0.4095888137817383
482,0.4122214913368225
483,0.41564303636550903
484,0.41843029856681824
485,0.4203987717628479
486,0.42269083857536316
487,0.4230231046676636
488,0.42449891567230225
489,0.42440924048423767
490,0.4247097074985504
491,0.4244624376296997
492,0.4246574342250824
493,0.4248252213001251
494,0.42449790239334106
495,0.42449814081192017
496,0.42398884892463684
497,0.4251670837402344
498,0.4233042895793915
499,0.424282044172287
