t,relativeL2
282,0.13132943212985992
283,0.13740217685699463
284,0.128883495926857
285,0.12905389070510864
286,0.13279350101947784
287,0.1404968798160553
288,0.1372266262769699
289,0.14456994831562042
290,0.13887882232666016
291,0.14541229605674744
292,0.14050033688545227
293,0.14307627081871033
294,0.13062527775764465
295,0.13027970492839813
296,0.13228289783000946
297,0.13745136559009552
298,0.1419832855463028
299,0.14642398059368134
300,0.14222125709056854
301,0.1452820748090744
302,0.15255656838417053
303,0.1560831367969513
304,0.14375683665275574
305,0.13922201097011566
306,0.136127769947052
307,0.13548226654529572
308,0.15370608866214752
309,0.16645173728466034
310,0.1561453491449356
311,0.1619562953710556
312,0.15692560374736786
313,0.1582370102405548
314,0.15749813616275787
315,0.16206897795200348
316,0.15687327086925507
317,0.1628616899251938
318,0.1656935214996338
319,0.16869805753231049
320,0.15962332487106323
321,0.16204731166362762
322,0.15357619524002075
323,0.15434101223945618
324,0.14170023798942566
325,0.1411382406949997
326,0.1419864445924759
327,0.14460882544517517
328,0.1408262550830841
329,0.14047062397003174
330,0.13923095166683197
331,0.14401285350322723
332,0.13411501049995422
333,0.14089399576187134
334,0.12782159447669983
335,0.1280033439397812
336,0.1352936327457428
337,0.13511717319488525
338,0.12546229362487793
339,0.1240907832980156
340,0.11817361414432526
341,0.12643663585186005
342,0.12765492498874664
343,0.13741374015808105
344,0.12922178208827972
345,0.13051022589206696
346,0.135386660695076
347,0.13817429542541504
348,0.1354694366455078
349,0.14013943076133728
350,0.13599523901939392
351,0.13619130849838257
352,0.13506370782852173
353,0.13636495172977448
354,0.12100452184677124
355,0.12162157148122787
356,0.11906971037387848
357,0.12100548297166824
358,0.10974323749542236
359,0.10949321836233139
360,0.1082097664475441
361,0.10947009921073914
362,0.12266812473535538
363,0.1295490562915802
364,0.12246096134185791
365,0.12728001177310944
366,0.12533847987651825
367,0.1310962438583374
368,0.12742197513580322
369,0.1282486915588379
370,0.12090525031089783
371,0.12346800416707993
372,0.12949658930301666
373,0.13331764936447144
374,0.1414964497089386
375,0.14699885249137878
376,0.12705311179161072
377,0.12314816564321518
378,0.13391384482383728
379,0.13690461218357086
380,0.13493140041828156
381,0.13721223175525665
382,0.1276329755783081
383,0.12950275838375092
384,0.12115427851676941
385,0.12131749838590622
386,0.12416034191846848
387,0.12587060034275055
388,0.12414134293794632
389,0.1366492658853531
390,0.13454300165176392
391,0.14616642892360687
392,0.14616884291172028
393,0.15270572900772095
394,0.15101033449172974
395,0.15736988186836243
396,0.14360228180885315
397,0.1479659527540207
398,0.13905328512191772
399,0.13977034389972687
400,0.13825969398021698
401,0.13972721993923187
402,0.141592338681221
403,0.1466660052537918
404,0.13926661014556885
405,0.14197932183742523
406,0.13693374395370483
407,0.14321069419384003
408,0.13705046474933624
409,0.135382279753685
410,0.1418089121580124
411,0.1468707025051117
412,0.15273146331310272
413,0.15258897840976715
414,0.15425588190555573
415,0.1606566309928894
416,0.14843685925006866
417,0.1541985422372818
418,0.1483311504125595
419,0.15048889815807343
420,0.14727947115898132
421,0.1452958881855011
422,0.1474120020866394
423,0.14560014009475708
424,0.14353667199611664
425,0.14617379009723663
426,0.1425049751996994
427,0.14662733674049377
428,0.15170827507972717
429,0.15368181467056274
430,0.13621509075164795
431,0.135319322347641
432,0.13017812371253967
433,0.13489966094493866
434,0.1344248503446579
435,0.13984741270542145
436,0.1389303058385849
437,0.14750786125659943
438,0.1373284012079239
439,0.1443803757429123
440,0.14311884343624115
441,0.14575360715389252
442,0.13822884857654572
443,0.1432216465473175
444,0.13173601031303406
445,0.1305050551891327
446,0.1289690136909485
447,0.13763964176177979
448,0.13348016142845154
449,0.14215771853923798
450,0.13047832250595093
451,0.13368362188339233
452,0.1354915201663971
453,0.13593214750289917
454,0.12067156285047531
455,0.12026987969875336
456,0.11847065389156342
457,0.11919398605823517
458,0.12900325655937195
459,0.1326494663953781
460,0.1237541139125824
461,0.12322266399860382
462,0.13559122383594513
463,0.14335444569587708
464,0.14740993082523346
465,0.15458886325359344
466,0.15372250974178314
467,0.15836142003536224
468,0.15024983882904053
469,0.15019360184669495
470,0.13909728825092316
471,0.13357268273830414
472,0.13927055895328522
473,0.136545792222023
474,0.1370367407798767
475,0.13551145792007446
476,0.13251668214797974
477,0.13311292231082916
478,0.14020386338233948
479,0.14060740172863007
480,0.14168226718902588
481,0.14293958246707916
482,0.14597785472869873
483,0.15033060312271118
484,0.14469309151172638
485,0.14528191089630127
486,0.1497848480939865
487,0.155483216047287
488,0.15104009211063385
489,0.15098708868026733
490,0.14492523670196533
491,0.14580801129341125
492,0.1468275934457779
493,0.15279491245746613
494,0.15701617300510406
495,0.16294394433498383
496,0.16324067115783691
497,0.1631038635969162
498,0.1541566401720047
499,0.1563662439584732
