t,predMSE
0,2.0849398359309382e-17
1,2.038944127097682e-17
2,6.053218385204673e-05
3,0.0004148227453697473
4,0.00010672732605598867
5,0.00030771942692808807
6,0.00020606900216080248
7,0.0007860903278924525
8,0.0003554269496817142
9,0.0007748177158646286
10,0.0004811441758647561
11,0.0011436170898377895
12,0.0007190332398749888
13,0.0016353668179363012
14,0.0008173758978955448
15,0.001364551018923521
16,0.0010362161556258798
17,0.0024986318312585354
18,0.0012968478258699179
19,0.0019733814988285303
20,0.0011474450584501028
21,0.001252277405001223
22,0.0009483991889283061
23,0.001389041543006897
24,0.0009197296458296478
25,0.0014212990645319223
26,0.0009421957656741142
27,0.0013758386485278606
28,0.001099304179660976
29,0.0017442512325942516
30,0.0012079391162842512
31,0.0016343886964023113
32,0.001172694843262434
33,0.0014784812228754163
34,0.0011059158714488149
35,0.0013096407055854797
36,0.0011265670182183385
37,0.0013210996985435486
38,0.0012672357261180878
39,0.0018431596690788865
40,0.0013867405941709876
41,0.0015182257629930973
42,0.0013820644235238433
43,0.0018398372922092676
44,0.0014208867214620113
45,0.0016556453192606568
46,0.001525755738839507
47,0.001763825654052198
48,0.0016299835406243801
49,0.001770400907844305
50,0.0016314382664859295
51,0.001720895990729332
52,0.0016727279871702194
53,0.001775358454324305
54,0.0018946664640679955
55,0.0024206426460295916
56,0.0020652178209275007
57,0.002447322942316532
58,0.002240128815174103
59,0.003050557803362608
60,0.0026832728181034327
61,0.003573226509615779
62,0.003094254294410348
63,0.004221548791974783
64,0.003423030488193035
65,0.004424715414643288
66,0.0034933798015117645
67,0.004070674534887075
68,0.003352490486577153
69,0.0036396270152181387
70,0.003270388813689351
71,0.003820530604571104
72,0.0034658173099160194
73,0.003831621026620269
74,0.0033763297833502293
75,0.003431163728237152
76,0.0034875136334449053
77,0.003986132796853781
78,0.0038545343559235334
79,0.004457070957869291
80,0.0044033280573785305
81,0.00486814696341753
82,0.004573316313326359
83,0.005113651044666767
84,0.0048803300596773624
85,0.00528365233913064
86,0.005186517722904682
87,0.006006397772580385
88,0.005501014646142721
89,0.006175279151648283
90,0.005588493309915066
91,0.005963698960840702
92,0.005422182381153107
93,0.005625769961625338
94,0.005256688687950373
95,0.005437093321233988
96,0.005302880425006151
97,0.0055321273393929005
98,0.00543941231444478
99,0.005721758585423231
100,0.005457958672195673
101,0.006138829980045557
102,0.00595050910487771
103,0.0066026258282363415
104,0.006368025206029415
105,0.006772018503397703
106,0.006919327192008495
107,0.007966882549226284
108,0.007584237027913332
109,0.00848543643951416
110,0.008057578466832638
111,0.0083699319511652
112,0.008194728754460812
113,0.008696947246789932
114,0.00809292122721672
115,0.00821664184331894
116,0.008078769780695438
117,0.008714531548321247
118,0.008150720968842506
119,0.008743262849748135
120,0.008247732184827328
121,0.008819522336125374
122,0.008355127647519112
123,0.008932724595069885
124,0.008662810549139977
125,0.009471850469708443
126,0.00913417898118496
127,0.009752677753567696
128,0.009629332460463047
129,0.011067773215472698
130,0.010398682206869125
131,0.011054472997784615
132,0.01080342661589384
133,0.01161642000079155
134,0.01114132534712553
135,0.011431902647018433
136,0.011222317814826965
137,0.011646220460534096
138,0.011162598617374897
139,0.011387632228434086
140,0.011058663949370384
141,0.011273106560111046
142,0.010938853025436401
143,0.011428561992943287
144,0.01111367903649807
145,0.011931505985558033
146,0.011187338270246983
147,0.011557405814528465
148,0.011428738944232464
149,0.01181035116314888
150,0.011749216355383396
151,0.012523000128567219
152,0.01245894841849804
153,0.0133218327537179
154,0.01315455511212349
155,0.013909685425460339
156,0.013883150182664394
157,0.014491545967757702
158,0.014465867541730404
159,0.01518228743225336
160,0.01482455339282751
161,0.015620237216353416
162,0.01531527005136013
163,0.016423320397734642
164,0.015550633892416954
165,0.016530295833945274
166,0.015492714010179043
167,0.015715543180704117
168,0.015251279808580875
169,0.01595529541373253
170,0.015497859567403793
171,0.016647472977638245
172,0.01586231403052807
173,0.016854673624038696
174,0.016127878800034523
175,0.01722632721066475
176,0.016999846324324608
177,0.01839485578238964
178,0.01757676526904106
179,0.018480626866221428
180,0.017867442220449448
181,0.01823875494301319
182,0.01821310631930828
183,0.018680045381188393
184,0.018643071874976158
185,0.01959279738366604
186,0.01885177753865719
187,0.019271519035100937
188,0.01878931000828743
189,0.019227953627705574
190,0.018448542803525925
191,0.018296469002962112
192,0.01834784634411335
193,0.018505794927477837
194,0.01818682812154293
195,0.018312960863113403
196,0.018094653263688087
197,0.018272031098604202
198,0.01850433275103569
199,0.019047506153583527
200,0.019282815977931023
201,0.020267212763428688
202,0.020150741562247276
203,0.0206726286560297
204,0.02101004682481289
205,0.02171574905514717
206,0.021910328418016434
207,0.022940201684832573
208,0.022807525470852852
209,0.023810002952814102
210,0.023266000673174858
211,0.023971080780029297
212,0.023595044389367104
213,0.02478412538766861
214,0.023853978142142296
215,0.024535449221730232
216,0.023528676480054855
217,0.024005098268389702
218,0.02317713387310505
219,0.02350410632789135
220,0.02299933321774006
221,0.023398611694574356
222,0.02311490662395954
223,0.02375379391014576
224,0.023582084104418755
225,0.024533947929739952
226,0.02440369687974453
227,0.02564680576324463
228,0.025575513020157814
229,0.02648933045566082
230,0.026297684758901596
231,0.02698543295264244
232,0.026751108467578888
233,0.027175066992640495
234,0.026948051527142525
235,0.027182940393686295
236,0.02672438696026802
237,0.026736857369542122
238,0.02655869908630848
239,0.026571793481707573
240,0.02624700590968132
241,0.0262640118598938
242,0.025970401242375374
243,0.025934463366866112
244,0.025487322360277176
245,0.025734035298228264
246,0.02553272806107998
247,0.026301773265004158
248,0.02580643631517887
249,0.026187466457486153
250,0.02639443799853325
251,0.026963304728269577
252,0.027607934549450874
253,0.028529560193419456
254,0.02897620014846325
255,0.029631836339831352
256,0.02991083636879921
257,0.030513305217027664
258,0.03086680918931961
259,0.03190790116786957
260,0.031583450734615326
261,0.03193783387541771
262,0.03172238916158676
263,0.032069671899080276
264,0.03165091946721077
265,0.03218550607562065
266,0.03160947933793068
267,0.032184697687625885
268,0.031171223148703575
269,0.03162714093923569
270,0.030884485691785812
271,0.031463317573070526
272,0.03095405548810959
273,0.03191988170146942
274,0.0318685919046402
275,0.03293401747941971
276,0.032916873693466187
277,0.03405599668622017
278,0.03424569591879845
279,0.03532511740922928
280,0.03536427021026611
281,0.03613511472940445
282,0.035826120525598526
283,0.03581012040376663
284,0.03578554466366768
285,0.036067210137844086
286,0.03581875190138817
287,0.035704851150512695
288,0.03547154366970062
289,0.03513634577393532
290,0.034779805690050125
291,0.03457144275307655
292,0.03425642475485802
293,0.03405621275305748
294,0.03374428674578667
295,0.03373127430677414
296,0.03345809504389763
297,0.0336027629673481
298,0.03383748605847359
299,0.0344858318567276
300,0.0348486490547657
301,0.035578858107328415
302,0.0364798866212368
303,0.03791825473308563
304,0.03786633908748627
305,0.038784757256507874
306,0.038970887660980225
307,0.03946535661816597
308,0.039773620665073395
309,0.04032668098807335
310,0.04023271054029465
311,0.040703341364860535
312,0.04029766097664833
313,0.04107072204351425
314,0.040262553840875626
315,0.04145771637558937
316,0.039721108973026276
317,0.04000624269247055
318,0.0389193631708622
319,0.039385199546813965
320,0.038611866533756256
321,0.03977538272738457
322,0.038962919265031815
323,0.03987719118595123
324,0.039782922714948654
325,0.040717270225286484
326,0.04091038927435875
327,0.04204107075929642
328,0.041936200112104416
329,0.042810842394828796
330,0.04296905919909477
331,0.04353058338165283
332,0.04351671785116196
333,0.04391968995332718
334,0.04363195225596428
335,0.044111985713243484
336,0.04343926161527634
337,0.0434642918407917
338,0.04272045940160751
339,0.04244793578982353
340,0.04160962253808975
341,0.041057828813791275
342,0.040623024106025696
343,0.040320854634046555
344,0.04003381356596947
345,0.03999258577823639
346,0.0403946153819561
347,0.04125533252954483
348,0.04145340621471405
349,0.042339008301496506
350,0.0429251529276371
351,0.044198278337717056
352,0.0446883887052536
353,0.045683298259973526
354,0.046207915991544724
355,0.04751190170645714
356,0.04747779294848442
357,0.04837903752923012
358,0.047877635806798935
359,0.04827577993273735
360,0.04801522195339203
361,0.04876474663615227
362,0.04774240031838417
363,0.04809288680553436
364,0.04720332473516464
365,0.04770851135253906
366,0.04639624431729317
367,0.04667441546916962
368,0.04561125859618187
369,0.04610375687479973
370,0.0457860566675663
371,0.04688900336623192
372,0.04647384583950043
373,0.04780016466975212
374,0.04789995029568672
375,0.04930833354592323
376,0.04962818697094917
377,0.05091921612620354
378,0.05092652514576912
379,0.051506899297237396
380,0.05191982910037041
381,0.05257387459278107
382,0.05262874811887741
383,0.05311970040202141
384,0.05274554342031479
385,0.052713386714458466
386,0.05210619419813156
387,0.051682647317647934
388,0.051079679280519485
389,0.05050957575440407
390,0.04991624876856804
391,0.049253061413764954
392,0.04861854016780853
393,0.0482436902821064
394,0.04830470308661461
395,0.04894297942519188
396,0.04917280748486519
397,0.04981786757707596
398,0.05045374482870102
399,0.051442358642816544
400,0.05231143906712532
401,0.05369554087519646
402,0.0541653148829937
403,0.05531221255660057
404,0.05572176352143288
405,0.05702679231762886
406,0.05683007091283798
407,0.057627398520708084
408,0.057044461369514465
409,0.05729028955101967
410,0.05654580891132355
411,0.05664777755737305
412,0.05549421161413193
413,0.05572507902979851
414,0.05445254221558571
415,0.05468118563294411
416,0.05341949686408043
417,0.054388564079999924
418,0.0535508431494236
419,0.0548044890165329
420,0.05422768369317055
421,0.055369991809129715
422,0.05535381659865379
423,0.05687965452671051
424,0.05650084838271141
425,0.05751465633511543
426,0.05772538483142853
427,0.05890528857707977
428,0.059077560901641846
429,0.06004346162080765
430,0.05975041165947914
431,0.060453567653894424
432,0.05979752913117409
433,0.05985080078244209
434,0.05942030996084213
435,0.0594513937830925
436,0.058359865099191666
437,0.05852575972676277
438,0.05690223351120949
439,0.05622798204421997
440,0.05493326112627983
441,0.05442992225289345
442,0.05406707897782326
443,0.054100316017866135
444,0.05405477434396744
445,0.054607588797807693
446,0.05517936870455742
447,0.05669607222080231
448,0.05698523297905922
449,0.05822997912764549
450,0.058549631386995316
451,0.05969554930925369
452,0.06041170656681061
453,0.06163570657372475
454,0.06215371936559677
455,0.06371215730905533
456,0.06276057660579681
457,0.06325554102659225
458,0.06255752593278885
459,0.06265716999769211
460,0.061776693910360336
461,0.06179816275835037
462,0.06037357077002525
463,0.06019109487533569
464,0.059109799563884735
465,0.05928836390376091
466,0.05819471552968025
467,0.058679163455963135
468,0.05784719064831734
469,0.05854479968547821
470,0.05840614065527916
471,0.05939747393131256
472,0.05996471643447876
473,0.06150982901453972
474,0.06133400648832321
475,0.062365464866161346
476,0.06241548806428909
477,0.06294349581003189
478,0.06336579471826553
479,0.0639372318983078
480,0.06392829120159149
481,0.06417721509933472
482,0.06391743570566177
483,0.06378386169672012
484,0.06306760758161545
485,0.06261588633060455
486,0.06146804243326187
487,0.06057581678032875
488,0.05969470366835594
489,0.05882881209254265
490,0.05794442817568779
491,0.05771178752183914
492,0.05735813453793526
493,0.057612888514995575
494,0.057489898055791855
495,0.058065272867679596
496,0.058804191648960114
497,0.060047321021556854
498,0.06063704192638397
499,0.06181414797902107
