t,relativeL2
91,0.41360586881637573
92,0.40746980905532837
93,0.4243212640285492
94,0.4178023934364319
95,0.43369242548942566
96,0.42409732937812805
97,0.4390445351600647
98,0.4309319853782654
99,0.4477933943271637
100,0.434142142534256
101,0.44487637281417847
102,0.43797382712364197
103,0.4542103409767151
104,0.44311580061912537
105,0.4600996971130371
106,0.4466717839241028
107,0.4636978805065155
108,0.44717368483543396
109,0.4588368833065033
110,0.4449477791786194
111,0.45630475878715515
112,0.4425414502620697
113,0.45165640115737915
114,0.44222524762153625
115,0.45251673460006714
116,0.441225528717041
117,0.44681599736213684
118,0.43922215700149536
119,0.4491705000400543
120,0.4393462538719177
121,0.447510689496994
122,0.4375419020652771
123,0.44382888078689575
124,0.43840715289115906
125,0.44618940353393555
126,0.44193559885025024
127,0.4541524052619934
128,0.4508649408817291
129,0.47308996319770813
130,0.4658494293689728
131,0.48823919892311096
132,0.4779672920703888
133,0.49596357345581055
134,0.4867638945579529
135,0.5020308494567871
136,0.4943820536136627
137,0.5116645693778992
138,0.5004665851593018
139,0.5228374004364014
140,0.5053451657295227
141,0.5242996215820312
142,0.5054801106452942
143,0.5241025686264038
144,0.5067177414894104
145,0.5227887630462646
146,0.5120708346366882
147,0.5330082178115845
148,0.5170498490333557
149,0.5326800346374512
150,0.5187758803367615
151,0.535703182220459
152,0.5195857286453247
153,0.5333840847015381
154,0.5189778804779053
155,0.530665397644043
156,0.5201845169067383
157,0.5336445569992065
158,0.5171647071838379
159,0.5254489183425903
160,0.5112568736076355
161,0.5187273621559143
162,0.5054634213447571
163,0.5133076310157776
164,0.5002565383911133
165,0.5079383850097656
166,0.4985511302947998
167,0.5078079104423523
168,0.4985818564891815
169,0.5080706477165222
170,0.49882936477661133
171,0.5071340799331665
172,0.5033782124519348
173,0.5186777114868164
174,0.5137718915939331
175,0.5324754118919373
176,0.5276730060577393
177,0.5405318737030029
178,0.5373640060424805
179,0.547818124294281
180,0.5477067232131958
181,0.5629594922065735
182,0.5507533550262451
183,0.5569385290145874
184,0.5497958660125732
185,0.5615308284759521
186,0.547236979007721
187,0.5603334903717041
188,0.5487910509109497
189,0.5612335205078125
190,0.547197163105011
191,0.5559964179992676
192,0.5443916320800781
193,0.5554325580596924
194,0.5467074513435364
195,0.5633638501167297
196,0.5529470443725586
197,0.569011926651001
198,0.5608377456665039
199,0.5760073065757751
200,0.5599911212921143
201,0.567715585231781
202,0.5562146902084351
203,0.5619374513626099
204,0.5506428480148315
205,0.5537011623382568
206,0.5420832633972168
207,0.5467224717140198
208,0.5325784683227539
209,0.5384992361068726
210,0.5290136933326721
211,0.5362178683280945
212,0.5284585356712341
213,0.5390725135803223
214,0.5299504995346069
215,0.5414465069770813
216,0.5329428315162659
217,0.5403356552124023
218,0.5399245023727417
219,0.5498518347740173
220,0.5474860668182373
221,0.5626534223556519
222,0.5555204749107361
223,0.5633800625801086
224,0.5585676431655884
225,0.5687351822853088
226,0.5604023337364197
227,0.5661436319351196
228,0.5607367157936096
229,0.5704959034919739
230,0.5587306618690491
231,0.5664015412330627
232,0.5581430792808533
233,0.5714965462684631
234,0.5575711131095886
235,0.5669152736663818
236,0.5561053156852722
237,0.565436601638794
238,0.554070770740509
239,0.5675726532936096
240,0.5545651912689209
241,0.5632087588310242
242,0.5525929927825928
243,0.5646691918373108
244,0.5530663728713989
245,0.5633935928344727
246,0.550652027130127
247,0.5536602735519409
248,0.5455948114395142
249,0.5522597432136536
250,0.5429553389549255
251,0.5475990176200867
252,0.5354980230331421
253,0.5371191501617432
254,0.5262997150421143
255,0.5281316637992859
256,0.5201011896133423
257,0.528534471988678
258,0.5161956548690796
259,0.5211339592933655
260,0.5147396326065063
261,0.5217196941375732
262,0.5169507265090942
263,0.5261706709861755
264,0.5208051800727844
265,0.5322838425636292
266,0.5243121385574341
267,0.5345855355262756
268,0.5285717844963074
269,0.5425646901130676
270,0.5340865254402161
271,0.5435326099395752
272,0.5342981815338135
273,0.5447172522544861
274,0.5323823690414429
275,0.5416744947433472
276,0.5286087989807129
277,0.5439486503601074
278,0.5276126265525818
279,0.5365973711013794
280,0.5256673693656921
281,0.5396184921264648
282,0.5247088670730591
283,0.5392948985099792
284,0.5246554017066956
285,0.5373365879058838
286,0.5214036107063293
287,0.5335516333580017
288,0.5172196626663208
289,0.5268129110336304
290,0.5144981145858765
291,0.530936062335968
292,0.5133100748062134
293,0.5250106453895569
294,0.5079010725021362
295,0.5165625810623169
296,0.5005396008491516
297,0.5062762498855591
298,0.49086955189704895
299,0.49594148993492126
300,0.4830905497074127
301,0.49275514483451843
302,0.47614073753356934
303,0.4825325310230255
304,0.4749782085418701
305,0.4855198860168457
306,0.4745529294013977
307,0.481433242559433
308,0.47234830260276794
309,0.4813922345638275
310,0.47423267364501953
311,0.4863985478878021
312,0.4769185781478882
313,0.485734224319458
314,0.47859808802604675
315,0.48930686712265015
316,0.4780428409576416
317,0.48794397711753845
318,0.47506311535835266
319,0.4835290014743805
320,0.46991249918937683
321,0.47876691818237305
322,0.4665779769420624
323,0.48007944226264954
324,0.4648435711860657
325,0.47840800881385803
326,0.4626217186450958
327,0.47468888759613037
328,0.45471397042274475
329,0.4642453193664551
330,0.4499046802520752
331,0.46055468916893005
332,0.4461842179298401
333,0.4559710919857025
334,0.44390180706977844
335,0.45643797516822815
336,0.44197461009025574
337,0.4539211392402649
338,0.4372962713241577
339,0.4498608410358429
340,0.43301495909690857
341,0.4430593252182007
342,0.426439106464386
343,0.43429210782051086
344,0.41847169399261475
345,0.4295365512371063
346,0.4130842089653015
347,0.4251209497451782
348,0.4097517728805542
349,0.4190405607223511
350,0.4039110541343689
351,0.41206812858581543
352,0.39994966983795166
353,0.4108941853046417
354,0.39920204877853394
355,0.4170279800891876
356,0.40045231580734253
357,0.4115282893180847
358,0.3967660069465637
359,0.4080037772655487
360,0.3928750157356262
361,0.41194310784339905
362,0.3909361660480499
363,0.4041352868080139
364,0.3882056176662445
365,0.40127772092819214
366,0.3893314003944397
367,0.4120195806026459
368,0.38847094774246216
369,0.40091344714164734
370,0.3875327408313751
371,0.3985830843448639
372,0.38450297713279724
373,0.3979918658733368
374,0.3816705346107483
375,0.3953542113304138
376,0.37853533029556274
377,0.3892807364463806
378,0.37790757417678833
379,0.3893067538738251
380,0.3727928400039673
381,0.38318952918052673
382,0.3673432171344757
383,0.3836669921875
384,0.3629905581474304
385,0.3736242651939392
386,0.3595062792301178
387,0.3748180866241455
388,0.3586244583129883
389,0.3682922124862671
390,0.35795003175735474
391,0.37258315086364746
392,0.3556951582431793
393,0.36791592836380005
394,0.3524009883403778
395,0.358015775680542
396,0.34595394134521484
397,0.35185205936431885
398,0.34530073404312134
399,0.3565233051776886
400,0.3469565510749817
401,0.355105996131897
402,0.34564724564552307
403,0.35250070691108704
404,0.3373570740222931
405,0.34046614170074463
406,0.331714004278183
407,0.3439730703830719
408,0.331697940826416
409,0.3471148610115051
410,0.33609968423843384
411,0.3570108413696289
412,0.34121397137641907
413,0.36171260476112366
414,0.3451451361179352
415,0.36955535411834717
416,0.3444115221500397
417,0.36155974864959717
418,0.3405725061893463
419,0.35395410656929016
420,0.34133875370025635
421,0.3598027229309082
422,0.3414360582828522
423,0.36164426803588867
424,0.33671754598617554
425,0.35293319821357727
426,0.33400800824165344
427,0.35440075397491455
428,0.33244842290878296
429,0.3554812967777252
430,0.32908734679222107
431,0.3411621153354645
432,0.32754382491111755
433,0.3507203757762909
434,0.32555943727493286
435,0.3465051054954529
436,0.32224240899086
437,0.3391101360321045
438,0.3214198350906372
439,0.340474009513855
440,0.3201221525669098
441,0.33183586597442627
442,0.3151153028011322
443,0.3250790238380432
444,0.3165323734283447
445,0.3315886855125427
446,0.31582164764404297
447,0.331697553396225
448,0.31528806686401367
449,0.3275066614151001
450,0.3116254508495331
451,0.32460668683052063
452,0.3073968291282654
453,0.3167918920516968
454,0.3055272400379181
455,0.3217552900314331
456,0.30830273032188416
457,0.32298317551612854
458,0.3151302635669708
459,0.33445772528648376
460,0.3187779188156128
461,0.33428144454956055
462,0.32426294684410095
463,0.3464980125427246
464,0.3308434784412384
465,0.3561303913593292
466,0.3330294191837311
467,0.35440319776535034
468,0.33442652225494385
469,0.3556426167488098
470,0.33620479702949524
471,0.35507646203041077
472,0.33489811420440674
473,0.34829920530319214
474,0.33472269773483276
475,0.3576549291610718
476,0.33883431553840637
477,0.3569640517234802
478,0.3373604118824005
479,0.3462877869606018
480,0.33890649676322937
481,0.3581187427043915
482,0.33846530318260193
483,0.35110971331596375
484,0.3363458812236786
485,0.3507843017578125
486,0.331089049577713
487,0.3510030210018158
488,0.3277888298034668
489,0.34028756618499756
490,0.3269991874694824
491,0.3469706177711487
492,0.3270467519760132
493,0.3478936553001404
494,0.3254915773868561
495,0.34606611728668213
496,0.3285268545150757
497,0.35311567783355713
498,0.3310048282146454
499,0.35163354873657227
