t,predMSE
118,0.015078284777700901
119,0.01412062905728817
120,0.016254212707281113
121,0.016085272654891014
122,0.017460184171795845
123,0.01819867454469204
124,0.014848049730062485
125,0.015559244900941849
126,0.01585024781525135
127,0.016054846346378326
128,0.01684713549911976
129,0.01841161772608757
130,0.01923169381916523
131,0.019613439217209816
132,0.021328618749976158
133,0.021683167666196823
134,0.02087721973657608
135,0.0204441100358963
136,0.021982526406645775
137,0.020244253799319267
138,0.021071691066026688
139,0.021488232538104057
140,0.022069403901696205
141,0.02363850548863411
142,0.024165259674191475
143,0.02516692690551281
144,0.023687103763222694
145,0.022765254601836205
146,0.022916309535503387
147,0.023381270468235016
148,0.023179711773991585
149,0.02193944714963436
150,0.022206423804163933
151,0.020920954644680023
152,0.02189597673714161
153,0.022898288443684578
154,0.02174738049507141
155,0.023477701470255852
156,0.022881582379341125
157,0.02174181304872036
158,0.021857818588614464
159,0.025281023234128952
160,0.02415132336318493
161,0.023862097412347794
162,0.024951614439487457
163,0.02577446587383747
164,0.023675477132201195
165,0.026901721954345703
166,0.023495858535170555
167,0.023727405816316605
168,0.023435505107045174
169,0.024127358570694923
170,0.023133695125579834
171,0.025466442108154297
172,0.024901587516069412
173,0.025124818086624146
174,0.023901065811514854
175,0.024104483425617218
176,0.024025458842515945
177,0.022158879786729813
178,0.022448141127824783
179,0.021563703194260597
180,0.024980809539556503
181,0.022604145109653473
182,0.023921025916934013
183,0.02145623043179512
184,0.023039648309350014
185,0.021750038489699364
186,0.021560445427894592
187,0.022119689732789993
188,0.02238996885716915
189,0.02144688367843628
190,0.02224692516028881
191,0.021239250898361206
192,0.023000013083219528
193,0.02243771031498909
194,0.02246215008199215
195,0.02363092452287674
196,0.021399063989520073
197,0.02163662388920784
198,0.022438211366534233
199,0.02056046947836876
200,0.020150819793343544
201,0.02061493694782257
202,0.021588485687971115
203,0.01998910680413246
204,0.02049677073955536
205,0.021043356508016586
206,0.021597106009721756
207,0.020647117868065834
208,0.020650651305913925
209,0.021570583805441856
210,0.02192521095275879
211,0.02288329042494297
212,0.022115375846624374
213,0.024680519476532936
214,0.02374144271016121
215,0.023133767768740654
216,0.02382606826722622
217,0.023850176483392715
218,0.025332128629088402
219,0.023141110315918922
220,0.0236192736774683
221,0.0224835854023695
222,0.022845294326543808
223,0.022328399121761322
224,0.023143848404288292
225,0.024239037185907364
226,0.02210805006325245
227,0.024005578830838203
228,0.0247208122164011
229,0.021079663187265396
230,0.021953994408249855
231,0.024471495300531387
232,0.02182720974087715
233,0.023007337003946304
234,0.023220984265208244
235,0.021887319162487984
236,0.02346179075539112
237,0.025807449594140053
238,0.02536296471953392
239,0.024654118344187737
240,0.023730462417006493
241,0.023083148524165154
242,0.02406400255858898
243,0.024236897006630898
244,0.023989135399460793
245,0.024569077417254448
246,0.025055671110749245
247,0.022495223209261894
248,0.023328393697738647
249,0.025123989209532738
250,0.023978637531399727
251,0.023337431252002716
252,0.02210698463022709
253,0.02224484644830227
254,0.02185710147023201
255,0.024215053766965866
256,0.021858762949705124
257,0.02138262242078781
258,0.021213816478848457
259,0.02141021192073822
260,0.022994093596935272
261,0.021909106522798538
262,0.021776817739009857
263,0.021636001765727997
264,0.024161886423826218
265,0.023985981941223145
266,0.021928077563643456
267,0.023532258346676826
268,0.021363666281104088
269,0.022371523082256317
270,0.02338942140340805
271,0.022644581273198128
272,0.02063249796628952
273,0.0228947252035141
274,0.020406341180205345
275,0.02049272693693638
276,0.020011700689792633
277,0.0200604610145092
278,0.018902065232396126
279,0.019900236278772354
280,0.020228058099746704
281,0.018650779500603676
282,0.018261699005961418
283,0.020150726661086082
284,0.016561616212129593
285,0.01764465682208538
286,0.016983529552817345
287,0.016991006210446358
288,0.016604986041784286
289,0.01619262620806694
290,0.0170450322329998
291,0.017831062898039818
292,0.016246216371655464
293,0.016856685280799866
294,0.01975729689002037
295,0.018714427947998047
296,0.01922503300011158
297,0.018825501203536987
298,0.017401155084371567
299,0.01906733028590679
300,0.01842549815773964
301,0.01813102513551712
302,0.01908082515001297
303,0.01871917024254799
304,0.018500270321965218
305,0.019283564761281013
306,0.021367235109210014
307,0.021983319893479347
308,0.022072341293096542
309,0.027067532762885094
310,0.021695349365472794
311,0.023295490071177483
312,0.023987049236893654
313,0.027575338259339333
314,0.0242143664509058
315,0.024927696213126183
316,0.02586738020181656
317,0.02546372078359127
318,0.02713054046034813
319,0.028081435710191727
320,0.027205195277929306
321,0.028347305953502655
322,0.031307339668273926
323,0.02913762256503105
324,0.02989739179611206
325,0.03277380019426346
326,0.027723943814635277
327,0.02966112457215786
328,0.030118150636553764
329,0.028683174401521683
330,0.030767004936933517
331,0.030396604910492897
332,0.029581721872091293
333,0.02982877381145954
334,0.031620174646377563
335,0.030677130445837975
336,0.028668824583292007
337,0.028639692813158035
338,0.028626490384340286
339,0.029254276305437088
340,0.03048110194504261
341,0.028736239299178123
342,0.02903652749955654
343,0.029275648295879364
344,0.027967052534222603
345,0.02799932286143303
346,0.02874634601175785
347,0.027584563940763474
348,0.02820437215268612
349,0.0262796338647604
350,0.026350175961852074
351,0.029574181884527206
352,0.026022937148809433
353,0.0254160575568676
354,0.026011453941464424
355,0.023646613582968712
356,0.02375008538365364
357,0.025056147947907448
358,0.022300120443105698
359,0.02213124744594097
360,0.02097952924668789
361,0.022294649854302406
362,0.020504651591181755
363,0.022658849135041237
364,0.023734701797366142
365,0.022387834265828133
366,0.02239532582461834
367,0.020983921363949776
368,0.02264533005654812
369,0.022184250876307487
370,0.023678679019212723
371,0.024948062375187874
372,0.02222149819135666
373,0.021674366667866707
374,0.022954069077968597
375,0.024392835795879364
376,0.022209029644727707
377,0.022062720730900764
378,0.023508058860898018
379,0.02258944883942604
380,0.025479596108198166
381,0.023558814078569412
382,0.026700280606746674
383,0.02273453027009964
384,0.02609219402074814
385,0.023556318134069443
386,0.02359672822058201
387,0.02646775357425213
388,0.02473515458405018
389,0.02503780834376812
390,0.024243760854005814
391,0.025820275768637657
392,0.023350045084953308
393,0.025281043723225594
394,0.023448359221220016
395,0.02488131821155548
396,0.024789312854409218
397,0.025430826470255852
398,0.02609594725072384
399,0.027802657335996628
400,0.026330862194299698
401,0.02765394188463688
402,0.029564671218395233
403,0.027795635163784027
404,0.02779318019747734
405,0.029380349442362785
406,0.03086017817258835
407,0.029289230704307556
408,0.028402261435985565
409,0.027217067778110504
410,0.025699472054839134
411,0.025735724717378616
412,0.02690313756465912
413,0.024826185777783394
414,0.024240564554929733
415,0.02499045431613922
416,0.023069623857736588
417,0.023791011422872543
418,0.023534459993243217
419,0.023593168705701828
420,0.024907266721129417
421,0.024414578452706337
422,0.025333711877465248
423,0.025459159165620804
424,0.02450714074075222
425,0.024933170527219772
426,0.026964891701936722
427,0.02451692335307598
428,0.025217706337571144
429,0.023828167468309402
430,0.02547052688896656
431,0.023476501926779747
432,0.023424958810210228
433,0.02302473969757557
434,0.024873610585927963
435,0.024419642984867096
436,0.024435516446828842
437,0.024260342121124268
438,0.02297654002904892
439,0.023514751344919205
440,0.020652685314416885
441,0.020726356655359268
442,0.022664248943328857
443,0.020211374387145042
444,0.020546356216073036
445,0.021508079022169113
446,0.018810605630278587
447,0.021034231409430504
448,0.01903233304619789
449,0.018770236521959305
450,0.018368208780884743
451,0.021711822599172592
452,0.018209995701909065
453,0.01989351212978363
454,0.018617579713463783
455,0.0184459388256073
456,0.019627930596470833
457,0.018482089042663574
458,0.018260939046740532
459,0.020139237865805626
460,0.02153148129582405
461,0.021424388512969017
462,0.02264801785349846
463,0.02163192629814148
464,0.02308747172355652
465,0.02493937872350216
466,0.022431889548897743
467,0.023657681420445442
468,0.024591049179434776
469,0.023066621273756027
470,0.02263578400015831
471,0.023697510361671448
472,0.024386068806052208
473,0.022613609209656715
474,0.02311137691140175
475,0.022833190858364105
476,0.02316957153379917
477,0.022596200928092003
478,0.023166697472333908
479,0.024063238874077797
480,0.0242446418851614
481,0.024637121707201004
482,0.022908437997102737
483,0.023651354014873505
484,0.02127208188176155
485,0.022131646052002907
486,0.02302875928580761
487,0.024125460535287857
488,0.021729905158281326
489,0.021307434886693954
490,0.023627502843737602
491,0.021871527656912804
492,0.02182856760919094
493,0.021915484219789505
494,0.022278690710663795
495,0.023525340482592583
496,0.023136727511882782
497,0.023731468245387077
498,0.023796377703547478
499,0.02424677461385727
