t,relativeL2
376,0.2321381137227868
377,0.2311879310639124
378,0.2384213823519338
379,0.23349824310051273
380,0.24777083140198403
381,0.23808238244086177
382,0.2533339654128652
383,0.23370350692325217
384,0.25037338387788965
385,0.23794797314224006
386,0.23823978298358597
387,0.2524087282292234
388,0.2440664582940396
389,0.24563886539159985
390,0.2418698304380423
391,0.24978342171271534
392,0.23763933392608313
393,0.2473157425323062
394,0.23821448113006646
395,0.24541776416121378
396,0.24496772307680462
397,0.2480971741273901
398,0.2513210381397587
399,0.2594283210379141
400,0.25247087115237027
401,0.2587112437964094
402,0.26743902370058337
403,0.25925041896113055
404,0.2591922709491696
405,0.2664644723673437
406,0.27308857699892325
407,0.2660615068048731
408,0.26201566482417343
409,0.25645823052317623
410,0.2491304957563602
411,0.24922442069876852
412,0.25476532031653076
413,0.24475246648379878
414,0.24191523224562303
415,0.24566984663582667
416,0.2359852669360719
417,0.23952110107877067
418,0.2380487003149448
419,0.23812846780889085
420,0.24440921855289421
421,0.24169914793432823
422,0.2459561963602782
423,0.2464494230769924
424,0.24187136090016448
425,0.24416644861395287
426,0.2541689469727791
427,0.24262971183480736
428,0.24637913020704777
429,0.2397868597459339
430,0.24820324195108698
431,0.23858463444684838
432,0.2386022076792165
433,0.2367899870943724
434,0.24628542300317835
435,0.24409575463015531
436,0.2441455065761041
437,0.24318524156650959
438,0.23658069819366895
439,0.23924904398696695
440,0.22411647721198927
441,0.22444677407109603
442,0.23466142389220349
443,0.2215744795094651
444,0.22337864571683635
445,0.22850479315058952
446,0.21363961955658753
447,0.22581820728075414
448,0.2146796268906858
449,0.21309491339567155
450,0.21072169364301752
451,0.22903321860262363
452,0.20975122061943413
453,0.2192825526619019
454,0.21216630116017213
455,0.21115933358280017
456,0.21776004978360822
457,0.2112236114403816
458,0.20985695536223342
459,0.22029331403875005
460,0.2276877289237528
461,0.2270395594660451
462,0.2334344389337199
463,0.22822505071701055
464,0.23588901367563728
465,0.2452771630530714
466,0.2327372043050576
467,0.2391679368781348
468,0.24406101217436232
469,0.23662085875487188
470,0.2346231249150067
471,0.2402283778935676
472,0.24380930432267434
473,0.23484977888769482
474,0.23741394998149817
475,0.23589486474145932
476,0.23749017607870487
477,0.2343623834638024
478,0.23710966567431122
479,0.24148076857055492
480,0.24223049728711704
481,0.24398790061437195
482,0.23506772824720484
483,0.23866341439500063
484,0.2261891215451347
485,0.230583043375873
486,0.2350953643852967
487,0.24054977337973288
488,0.22826000078266537
489,0.22602113373769972
490,0.23799913193643188
491,0.22898507168465093
492,0.22878243197393675
493,0.2292735602130475
494,0.23122014846544692
495,0.23766236578941902
496,0.23578436200592584
497,0.2389547840952205
498,0.23947653221992385
499,0.24190180804810993
