t,predMSE
0,1.4733785738547607e-17
1,1.4653934685295413e-17
2,4.5983397285453975e-05
3,9.574236173648387e-05
4,0.00016092848090920597
5,0.0002343717496842146
6,0.00032759553869254887
7,0.0003971659461967647
8,0.0005090007907710969
9,0.000621718936599791
10,0.0007235524826683104
11,0.0008534490480087698
12,0.0009812285425141454
13,0.0011352375149726868
14,0.0011534547666087747
15,0.0013244821457192302
16,0.0014626998454332352
17,0.0017244369955733418
18,0.001728972070850432
19,0.0019467681413516402
20,0.0020284249912947416
21,0.002233460545539856
22,0.00241140928119421
23,0.0026704983320087194
24,0.002724618883803487
25,0.002867606934159994
26,0.003098217537626624
27,0.003325891913846135
28,0.003398844273760915
29,0.0034842933528125286
30,0.00368706276640296
31,0.003760577877983451
32,0.003753755707293749
33,0.004012772347778082
34,0.004116008058190346
35,0.004116948693990707
36,0.004257329739630222
37,0.004251447040587664
38,0.004607883747667074
39,0.004593048710376024
40,0.004619586281478405
41,0.004888317547738552
42,0.004876906517893076
43,0.005044843535870314
44,0.005290724337100983
45,0.0053046890534460545
46,0.005663004238158464
47,0.005778782535344362
48,0.005954716820269823
49,0.005827377550303936
50,0.0061759669333696365
51,0.0061219423078000546
52,0.006316064856946468
53,0.006531533319503069
54,0.006468434352427721
55,0.006692416500300169
56,0.00667477585375309
57,0.00681215338408947
58,0.006769266445189714
59,0.006884163711220026
60,0.006990468595176935
61,0.006909651681780815
62,0.007031681016087532
63,0.007280429825186729
64,0.0070653920993208885
65,0.0075150784105062485
66,0.007474107667803764
67,0.007578631397336721
68,0.007536519784480333
69,0.007738947402685881
70,0.007828268222510815
71,0.007890922017395496
72,0.007675835397094488
73,0.007804293651133776
74,0.007494947873055935
75,0.007509766612201929
76,0.007618970703333616
77,0.007522954605519772
78,0.007520956918597221
79,0.007500947918742895
80,0.007571471389383078
81,0.007794113829731941
82,0.00793443527072668
83,0.007920568808913231
84,0.007736840285360813
85,0.007912701927125454
86,0.007659445982426405
87,0.007966986857354641
88,0.008317682892084122
89,0.008320463821291924
90,0.00860353372991085
91,0.008517872542142868
92,0.00869422871619463
93,0.008457919582724571
94,0.008956928737461567
95,0.008764267899096012
96,0.0088102538138628
97,0.008716902695596218
98,0.008867140859365463
99,0.009022206999361515
100,0.00878822710365057
101,0.009126115590333939
102,0.008884078823029995
103,0.008929429575800896
104,0.008954801596701145
105,0.009203040041029453
106,0.009309914894402027
107,0.009500213898718357
108,0.00937445368617773
109,0.00942258257418871
110,0.00952995102852583
111,0.009744885377585888
112,0.009581073187291622
113,0.009474066086113453
114,0.009552105329930782
115,0.009264301508665085
116,0.009467358700931072
117,0.009292365983128548
118,0.009346562437713146
119,0.009200594387948513
120,0.009120184928178787
121,0.009086995385587215
122,0.009267832152545452
123,0.009283359162509441
124,0.009058525785803795
125,0.009235893376171589
126,0.009043784812092781
127,0.009155329316854477
128,0.009180097840726376
129,0.009247098118066788
130,0.008969185873866081
131,0.009210079908370972
132,0.00880357064306736
133,0.009076887741684914
134,0.009311412461102009
135,0.00908726453781128
136,0.00934362318366766
137,0.009105050936341286
138,0.00905259232968092
139,0.009302707388997078
140,0.009134984575212002
141,0.009084909223020077
142,0.009162132628262043
143,0.009054312482476234
144,0.009251193143427372
145,0.00922487024217844
146,0.009321595542132854
147,0.009120587259531021
148,0.009221413172781467
149,0.009300965815782547
150,0.00923388171941042
151,0.009336301125586033
152,0.009365400299429893
153,0.009183051064610481
154,0.009192912839353085
155,0.00939686968922615
156,0.009258897043764591
157,0.009497717954218388
158,0.009622731246054173
159,0.009448673576116562
160,0.009495996870100498
161,0.00942288525402546
162,0.009752367623150349
163,0.009673846885561943
164,0.009725729934871197
165,0.00933744478970766
166,0.009627598337829113
167,0.009450809098780155
168,0.009563089348375797
169,0.009401082061231136
170,0.009467693977057934
171,0.009591953828930855
172,0.009724405594170094
173,0.009638889692723751
174,0.009507524780929089
175,0.009501992724835873
176,0.008980002254247665
177,0.009226670488715172
178,0.009256558492779732
179,0.009207713417708874
180,0.009243418462574482
181,0.009263817220926285
182,0.009518977254629135
183,0.009199723601341248
184,0.009431363083422184
185,0.009242021478712559
186,0.009526146575808525
187,0.009428521618247032
188,0.009512878023087978
189,0.009426192380487919
190,0.009308037348091602
191,0.009265853092074394
192,0.009578133001923561
193,0.00942954607307911
194,0.009540701285004616
195,0.009603006765246391
196,0.009868349879980087
197,0.009559583850204945
198,0.009445895440876484
199,0.009642425924539566
200,0.009666917845606804
201,0.00980187114328146
202,0.009591657668352127
203,0.009852572344243526
204,0.009819651022553444
205,0.010012373328208923
206,0.009962143376469612
207,0.009890045039355755
208,0.00990923773497343
209,0.00985508132725954
210,0.0096977474167943
211,0.009703715331852436
212,0.009696388617157936
213,0.00970783457159996
214,0.009942547418177128
215,0.009733804501593113
216,0.009618142619729042
217,0.00973519403487444
218,0.009579169563949108
219,0.009635849855840206
220,0.00976304616779089
221,0.009635714814066887
222,0.009679230861365795
223,0.009645623154938221
224,0.009380916133522987
225,0.009608007036149502
226,0.00966698955744505
227,0.009685857221484184
228,0.009919051080942154
229,0.009467343799769878
230,0.009865019470453262
231,0.009682872332632542
232,0.009922044351696968
233,0.00985663291066885
234,0.009928533807396889
235,0.00997238326817751
236,0.009962986223399639
237,0.010052124038338661
238,0.010072696954011917
239,0.010232564061880112
240,0.010511896573007107
241,0.01043009478598833
242,0.010503917932510376
243,0.010371523909270763
244,0.010671962983906269
245,0.010658713057637215
246,0.010801931843161583
247,0.010578885674476624
248,0.010414455085992813
249,0.010337297804653645
250,0.010222893208265305
251,0.010270892642438412
252,0.0102012287825346
253,0.01028705295175314
254,0.009992382489144802
255,0.010312331840395927
256,0.010264295153319836
257,0.010035260580480099
258,0.009971828199923038
259,0.009935473091900349
260,0.010081011801958084
261,0.009933429770171642
262,0.009996015578508377
263,0.009828104637563229
264,0.009954608045518398
265,0.009615224786102772
266,0.009933637455105782
267,0.010026895441114902
268,0.009829862974584103
269,0.009993254207074642
270,0.00982480775564909
271,0.009756947867572308
272,0.00972020160406828
273,0.009688599966466427
274,0.009853593073785305
275,0.009855574928224087
276,0.009578396566212177
277,0.009709792211651802
278,0.009310170076787472
279,0.009302347898483276
280,0.0095360167324543
281,0.009429016150534153
282,0.00949858408421278
283,0.009575470350682735
284,0.009425093419849873
285,0.009328380227088928
286,0.00949281919747591
287,0.009510236792266369
288,0.009623436257243156
289,0.009765837341547012
290,0.009641896933317184
291,0.010140289552509785
292,0.010107540525496006
293,0.009938979521393776
294,0.009871457703411579
295,0.00982033833861351
296,0.009851132519543171
297,0.00980577152222395
298,0.009862990118563175
299,0.009942165575921535
300,0.009925127029418945
301,0.009828230366110802
302,0.009929484687745571
303,0.009673305787146091
304,0.009729747660458088
305,0.009748243726789951
306,0.009303608909249306
307,0.009561216458678246
308,0.009823638945817947
309,0.009681281633675098
310,0.009671351872384548
311,0.009681984782218933
312,0.00967143289744854
313,0.009328095242381096
314,0.009585332125425339
315,0.009864643216133118
316,0.009805332869291306
317,0.009875449351966381
318,0.010185117833316326
319,0.009983096271753311
320,0.0102394362911582
321,0.010042784735560417
322,0.010239719413220882
323,0.010134260170161724
324,0.01010269857943058
325,0.010447731241583824
326,0.010465328581631184
327,0.010536596179008484
328,0.010423097759485245
329,0.01041304599493742
330,0.010395199991762638
331,0.010341880843043327
332,0.010551377199590206
333,0.010527004487812519
334,0.010532901622354984
335,0.010581478476524353
336,0.010606092400848866
337,0.010352861136198044
338,0.010422779247164726
339,0.010613120160996914
340,0.01055902149528265
341,0.010389481671154499
342,0.010367079637944698
343,0.010352406650781631
344,0.010605720803141594
345,0.010513178072869778
346,0.010677502490580082
347,0.010569969192147255
348,0.010599539615213871
349,0.010737239383161068
350,0.010862693190574646
351,0.010701593942940235
352,0.010621796362102032
353,0.010616322979331017
354,0.010421541519463062
355,0.010304278694093227
356,0.010333770886063576
357,0.010025271214544773
358,0.010099109262228012
359,0.009972866624593735
360,0.00986829586327076
361,0.009747209958732128
362,0.009976149536669254
363,0.009971143677830696
364,0.009978387504816055
365,0.01008516550064087
366,0.010249362327158451
367,0.010129274800419807
368,0.01010986603796482
369,0.0098883593454957
370,0.009997140616178513
371,0.00992374587804079
372,0.00976817961782217
373,0.009497636929154396
374,0.009523827582597733
375,0.009524489752948284
376,0.009474015794694424
377,0.009468247182667255
378,0.009398849681019783
379,0.009573210962116718
380,0.009698952548205853
381,0.009966609999537468
382,0.010054444894194603
383,0.009788458235561848
384,0.009888561442494392
385,0.009671670384705067
386,0.00958971120417118
387,0.009872836992144585
388,0.009700968861579895
389,0.00993315689265728
390,0.009933441877365112
391,0.010167477652430534
392,0.010219606570899487
393,0.01000108104199171
394,0.009973729029297829
395,0.00984895695000887
396,0.009862180799245834
397,0.00959219504147768
398,0.009455366991460323
399,0.009528746828436852
400,0.00931902602314949
401,0.009268240071833134
402,0.009054522961378098
403,0.00907660648226738
404,0.00895871501415968
405,0.008814903907477856
406,0.00902522262185812
407,0.008976182900369167
408,0.009210674092173576
409,0.009391950443387032
410,0.009126910008490086
411,0.009230734780430794
412,0.00936559122055769
413,0.009412795305252075
414,0.009668052196502686
415,0.009621159173548222
416,0.009669370017945766
417,0.00969236996024847
418,0.009982505813241005
419,0.009872641414403915
420,0.009908788837492466
421,0.009860405698418617
422,0.009862203150987625
423,0.009754667058587074
424,0.009858204983174801
425,0.009676072746515274
426,0.009811383672058582
427,0.009784404188394547
428,0.01008334755897522
429,0.010192998684942722
430,0.010308748111128807
431,0.010470056906342506
432,0.010738750919699669
433,0.01051377970725298
434,0.010717744007706642
435,0.01042859721928835
436,0.010839125141501427
437,0.010864680632948875
438,0.010905295610427856
439,0.010756627656519413
440,0.011301585473120213
441,0.010984950698912144
442,0.011104795150458813
443,0.010902618989348412
444,0.010627427138388157
445,0.010408983565866947
446,0.010091355070471764
447,0.009922889061272144
448,0.009965299628674984
449,0.00988255999982357
450,0.00991111434996128
451,0.010027283802628517
452,0.009941501542925835
453,0.009954945184290409
454,0.009930478408932686
455,0.009684647433459759
456,0.01013849675655365
457,0.009783100336790085
458,0.01001602504402399
459,0.010116249322891235
460,0.00997820682823658
461,0.010052738711237907
462,0.009989510290324688
463,0.009961566887795925
464,0.010095451027154922
465,0.010314034298062325
466,0.010272657498717308
467,0.010259809903800488
468,0.010218935087323189
469,0.0099168187007308
470,0.010253993794322014
471,0.01025721337646246
472,0.010447117500007153
473,0.010463565587997437
474,0.010239816270768642
475,0.010526522062718868
476,0.01047469675540924
477,0.010557704605162144
478,0.010744853876531124
479,0.01072682160884142
480,0.010969677940011024
481,0.010968135669827461
482,0.010989844799041748
483,0.010905195958912373
484,0.011021580547094345
485,0.011330054141581059
486,0.011078441515564919
487,0.01068079937249422
488,0.010944684967398643
489,0.010994468815624714
490,0.010940372943878174
491,0.010753657668828964
492,0.01052959356456995
493,0.01041311863809824
494,0.010337475687265396
495,0.010562698356807232
496,0.010431472212076187
497,0.01056683249771595
498,0.01067256461828947
499,0.010707391425967216
