t,relativeL2
91,0.31564003229141235
92,0.3191438913345337
93,0.3149415850639343
94,0.32417723536491394
95,0.32066720724105835
96,0.32143309712409973
97,0.31959450244903564
98,0.3221568763256073
99,0.32474103569984436
100,0.3202565312385559
101,0.32608872652053833
102,0.321473628282547
103,0.3220468759536743
104,0.3222886621952057
105,0.32655230164527893
106,0.32832586765289307
107,0.3316163122653961
108,0.3294467031955719
109,0.3304097354412079
110,0.3324936032295227
111,0.336509644985199
112,0.3340107202529907
113,0.3325020670890808
114,0.33421245217323303
115,0.32941874861717224
116,0.3332058787345886
117,0.33021360635757446
118,0.3311903476715088
119,0.3285350203514099
120,0.32697591185569763
121,0.3262093961238861
122,0.32922476530075073
123,0.3292541205883026
124,0.32497966289520264
125,0.3278771936893463
126,0.3241958022117615
127,0.3259614408016205
128,0.32621610164642334
129,0.3272715210914612
130,0.3222506642341614
131,0.3265601396560669
132,0.31936484575271606
133,0.32446444034576416
134,0.3288916051387787
135,0.32522910833358765
136,0.3301408290863037
137,0.3262420892715454
138,0.32559454441070557
139,0.3302794396877289
140,0.327412873506546
141,0.32655081152915955
142,0.32789555191993713
143,0.32585611939430237
144,0.32922035455703735
145,0.32854804396629333
146,0.3300269842147827
147,0.32618939876556396
148,0.3277184069156647
149,0.32886698842048645
150,0.32744100689888
151,0.3290509879589081
152,0.32941293716430664
153,0.32610398530960083
154,0.32626646757125854
155,0.32993727922439575
156,0.32766279578208923
157,0.3321039080619812
158,0.3345950245857239
159,0.3319057524204254
160,0.33309051394462585
161,0.3321206569671631
162,0.3381235599517822
163,0.33691340684890747
164,0.3378780782222748
165,0.3310454189777374
166,0.3360605537891388
167,0.3328148126602173
168,0.3345912992954254
169,0.3315144181251526
170,0.3324282169342041
171,0.33432966470718384
172,0.3363591134548187
173,0.33462628722190857
174,0.33212342858314514
175,0.3318597674369812
176,0.32251134514808655
177,0.3268761932849884
178,0.32745158672332764
179,0.32671764492988586
180,0.3275658190250397
181,0.3282149136066437
182,0.3330456614494324
183,0.3277629017829895
184,0.33219113945961
185,0.32910117506980896
186,0.33430010080337524
187,0.3326696455478668
188,0.33415788412094116
189,0.33256328105926514
190,0.3303441107273102
191,0.32941657304763794
192,0.334699422121048
193,0.33184272050857544
194,0.33352363109588623
195,0.33433976769447327
196,0.3386676013469696
197,0.33310097455978394
198,0.33093318343162537
199,0.33423134684562683
200,0.3345980644226074
201,0.33694806694984436
202,0.3334236145019531
203,0.3381248712539673
204,0.3378343880176544
205,0.341469407081604
206,0.34097281098365784
207,0.34008172154426575
208,0.34070253372192383
209,0.3399779796600342
210,0.3373679220676422
211,0.3374996483325958
212,0.33732399344444275
213,0.33740994334220886
214,0.3412952423095703
215,0.3374815881252289
216,0.33522647619247437
217,0.33699285984039307
218,0.3340107500553131
219,0.3347358703613281
220,0.33669981360435486
221,0.33430036902427673
222,0.3349096477031708
223,0.3342495262622833
224,0.32962900400161743
225,0.3336777985095978
226,0.3348693251609802
227,0.3354460597038269
228,0.3397779166698456
229,0.3322964906692505
230,0.3395540714263916
231,0.3367094397544861
232,0.34107616543769836
233,0.34009280800819397
234,0.3413851261138916
235,0.34211182594299316
236,0.3418554663658142
237,0.3432277739048004
238,0.3433767557144165
239,0.34584930539131165
240,0.3502669036388397
241,0.34862029552459717
242,0.3495751619338989
243,0.34711164236068726
244,0.3518831133842468
245,0.3514954447746277
246,0.35374465584754944
247,0.3500465750694275
248,0.34737497568130493
249,0.34623339772224426
250,0.3445441424846649
251,0.3456558883190155
252,0.3448299467563629
253,0.34663695096969604
254,0.3419595956802368
255,0.34765297174453735
256,0.34701547026634216
257,0.3432028889656067
258,0.34211426973342896
259,0.34141579270362854
260,0.3437711298465729
261,0.3410595655441284
262,0.341904878616333
263,0.33876651525497437
264,0.3406680226325989
265,0.33454397320747375
266,0.3397834300994873
267,0.3411499857902527
268,0.33760401606559753
269,0.34027794003486633
270,0.33734944462776184
271,0.3362143039703369
272,0.33569756150245667
273,0.3353519141674042
274,0.33847203850746155
275,0.33883512020111084
276,0.33438095450401306
277,0.3369954228401184
278,0.33025652170181274
