t,relativeL2
284,0.674420177936554
285,0.6756911873817444
286,0.6758593916893005
287,0.6749184131622314
288,0.6718599796295166
289,0.6679362654685974
290,0.6699416637420654
291,0.6674650311470032
292,0.6704829931259155
293,0.6666119694709778
294,0.6680722236633301
295,0.6669254899024963
296,0.6680880188941956
297,0.6706161499023438
298,0.6756014227867126
299,0.679810643196106
300,0.6860867142677307
301,0.6891331076622009
302,0.6939189434051514
303,0.6976097226142883
304,0.7022385597229004
305,0.7050081491470337
306,0.7066539525985718
307,0.7076242566108704
308,0.7101964950561523
309,0.7105939388275146
310,0.7125762701034546
311,0.7088843584060669
312,0.7114247679710388
313,0.7044126987457275
314,0.7038398385047913
315,0.6988315582275391
316,0.6949945092201233
317,0.6896932125091553
318,0.6908475160598755
319,0.6891457438468933
320,0.692939043045044
321,0.6932166814804077
322,0.699245810508728
323,0.7011112570762634
324,0.7080445289611816
325,0.7118973135948181
326,0.7178002595901489
327,0.719854474067688
328,0.7265639901161194
329,0.7265581488609314
330,0.7346628904342651
331,0.7339698076248169
332,0.7368218302726746
333,0.7332397103309631
334,0.7358814477920532
335,0.7311080694198608
336,0.733818769454956
337,0.7288206219673157
338,0.7266688346862793
339,0.7201945781707764
340,0.7213423848152161
341,0.7142805457115173
342,0.7166330814361572
343,0.7144063711166382
344,0.7175269722938538
345,0.7170587182044983
346,0.7296330332756042
347,0.7302320003509521
348,0.7407317757606506
349,0.7422165870666504
350,0.7475546598434448
351,0.7492230534553528
352,0.7569797039031982
353,0.7576178312301636
354,0.761390209197998
355,0.7600535154342651
356,0.7674749493598938
357,0.7633846402168274
358,0.7655643820762634
359,0.7613077163696289
360,0.7624205350875854
361,0.7566471099853516
362,0.7584395408630371
363,0.7507756948471069
364,0.75206059217453
365,0.7440259456634521
366,0.7419218420982361
367,0.7356977462768555
368,0.7368491291999817
369,0.735164999961853
370,0.7418205142021179
371,0.7438654899597168
372,0.7506523132324219
373,0.7543449401855469
374,0.7593154907226562
375,0.7640569806098938
376,0.7713136076927185
377,0.7737715244293213
378,0.7765612602233887
379,0.7785030007362366
380,0.7817870378494263
381,0.7827094197273254
382,0.7834005355834961
383,0.7834844589233398
384,0.7827634811401367
385,0.7795864343643188
386,0.7770493030548096
387,0.7725018858909607
388,0.7721603512763977
389,0.7681336402893066
390,0.7639489769935608
391,0.759924590587616
392,0.7596906423568726
393,0.7594763040542603
394,0.7620158195495605
395,0.7653488516807556
396,0.7736396193504333
397,0.777472198009491
398,0.7828143835067749
399,0.784380316734314
400,0.7879053354263306
401,0.7889979481697083
402,0.7938069701194763
403,0.7937982678413391
404,0.7986739873886108
405,0.7977882027626038
406,0.8000965714454651
407,0.7985225319862366
408,0.7997786998748779
409,0.7964215278625488
410,0.7967425584793091
411,0.7897292375564575
412,0.7884111404418945
413,0.7813200950622559
414,0.7798011302947998
415,0.7731869220733643
416,0.7733661532402039
417,0.7699076533317566
418,0.7721972465515137
419,0.7726647853851318
420,0.7797910571098328
421,0.7815683484077454
422,0.7886464595794678
423,0.7910558581352234
424,0.7960289716720581
425,0.7991254329681396
426,0.8018415570259094
427,0.8061586022377014
428,0.8080571293830872
429,0.8086905479431152
430,0.8127729296684265
431,0.810532808303833
432,0.8110846281051636
433,0.8082351088523865
434,0.8076958060264587
435,0.8039699792861938
436,0.7990359663963318
437,0.7946079969406128
438,0.7908908724784851
439,0.7870342135429382
440,0.7858948707580566
441,0.781875491142273
442,0.7865590453147888
443,0.7851765751838684
444,0.7923169732093811
445,0.7938470840454102
446,0.7981057167053223
447,0.8006773591041565
448,0.8096129894256592
449,0.8122111558914185
450,0.8164160847663879
451,0.8172236084938049
452,0.8213340044021606
453,0.8202416300773621
454,0.8243712186813354
455,0.8219107985496521
456,0.8236322999000549
457,0.8200007677078247
458,0.8178364038467407
459,0.8130842447280884
460,0.811276376247406
461,0.804573118686676
462,0.8005118370056152
463,0.7954723834991455
464,0.7944898009300232
465,0.7918730974197388
466,0.7901256680488586
467,0.7896043658256531
468,0.7933141589164734
469,0.7966650128364563
470,0.8010219931602478
471,0.804696798324585
472,0.8102825284004211
473,0.8143868446350098
474,0.8199853301048279
475,0.8212480545043945
476,0.8261966705322266
477,0.8262001276016235
478,0.8321254253387451
479,0.8290985822677612
480,0.8306737542152405
481,0.8261255025863647
482,0.8267271518707275
483,0.8216317892074585
484,0.81982421875
485,0.8130765557289124
486,0.8098754286766052
487,0.8033867478370667
488,0.7989005446434021
489,0.7951751947402954
490,0.7933027148246765
491,0.7925831079483032
492,0.7930362820625305
493,0.7939065098762512
494,0.8011235594749451
495,0.8020904064178467
496,0.8085753321647644
497,0.8100581169128418
498,0.8148559331893921
499,0.8172579407691956
