t,predMSE
0,1.6779315712246314e-17
1,1.6424256706114052e-17
2,1.5995803618591185e-17
3,1.5647805426167676e-17
4,0.0024891779758036137
5,0.0027526826597750187
6,0.0028767369221895933
7,0.004232829436659813
8,0.004533105529844761
9,0.0037309906911104918
10,0.0043758731335401535
11,0.005171678960323334
12,0.006578590255230665
13,0.006070868577808142
14,0.007573773618787527
15,0.008949504233896732
16,0.007289579138159752
17,0.007687021512538195
18,0.007929225452244282
19,0.008452841080725193
20,0.009379974566400051
21,0.010226507671177387
22,0.010587643831968307
23,0.012201733887195587
24,0.012132537551224232
25,0.011713465675711632
26,0.01197463646531105
27,0.01263466663658619
28,0.01368732564151287
29,0.012728002853691578
30,0.012927921488881111
31,0.014418069273233414
32,0.013164502568542957
33,0.014172789640724659
34,0.013888553716242313
35,0.015691138803958893
36,0.014276552945375443
37,0.014643304981291294
38,0.01548830047249794
39,0.016608290374279022
40,0.015806104987859726
41,0.01629565842449665
42,0.016070345416665077
43,0.01743733510375023
44,0.01995396614074707
45,0.01749666966497898
46,0.017866069450974464
47,0.019974151626229286
48,0.0190355833619833
49,0.01972086913883686
50,0.019876200705766678
51,0.023096663877367973
52,0.02112743817269802
53,0.02223794534802437
54,0.02327345311641693
55,0.0224197618663311
56,0.023908933624625206
57,0.021810978651046753
58,0.022774165496230125
59,0.022577568888664246
60,0.022805647924542427
61,0.022796612232923508
62,0.024615436792373657
63,0.02318905107676983
64,0.02324000373482704
65,0.02324996143579483
66,0.02336002141237259
67,0.022648483514785767
68,0.022941995412111282
69,0.02268480695784092
70,0.02205801010131836
71,0.02225544862449169
72,0.02180572599172592
73,0.02236196957528591
74,0.021403716877102852
75,0.023745311424136162
76,0.022904999554157257
77,0.02358948066830635
78,0.023580728098750114
79,0.021773751825094223
80,0.022948984056711197
81,0.022682394832372665
82,0.02316216751933098
83,0.022682787850499153
84,0.021852996200323105
85,0.0216752327978611
86,0.02325953170657158
87,0.023244278505444527
88,0.0224767979234457
89,0.02253321371972561
90,0.022193865850567818
91,0.022587448358535767
92,0.021942060440778732
93,0.022648029029369354
94,0.022683700546622276
95,0.025072917342185974
96,0.023391947150230408
97,0.022556621581315994
98,0.022710008546710014
99,0.02429373934864998
100,0.02202661894261837
101,0.02175978198647499
102,0.022128555923700333
103,0.021794544532895088
104,0.022020503878593445
105,0.02208208665251732
106,0.021877514198422432
107,0.024670327082276344
108,0.022598354145884514
109,0.02247878536581993
110,0.02240683138370514
111,0.024492107331752777
112,0.02335800789296627
113,0.023407412692904472
114,0.02290957048535347
115,0.02396518364548683
116,0.0250841174274683
117,0.02344629541039467
