t,relativeL2
376,0.22519671448807674
377,0.21938047677997305
378,0.22028324188410575
379,0.22579214192836367
380,0.22613307435231014
381,0.223509871934039
382,0.2192230171577237
383,0.22233527859584729
384,0.22679220334921
385,0.2200739114158952
386,0.2229085847481155
387,0.22170945932074512
388,0.2282201474579633
389,0.2370834032700191
390,0.2321689723461956
391,0.2319157361753085
392,0.2296207158398045
393,0.23276775358724444
394,0.23246329961796652
395,0.24461793742957116
396,0.23282048718683584
397,0.23126490813533032
398,0.23555036872876503
399,0.2444969002564171
400,0.24079524334466232
401,0.2397991066460917
402,0.2421350959395906
403,0.24604048015851276
404,0.2498727890524157
405,0.25087137192060355
406,0.25591667385540645
407,0.26198772321335334
408,0.2563290321062066
409,0.2527322329689383
410,0.25511367515184213
411,0.25262763572649194
412,0.25229668770555586
413,0.24916562490336033
414,0.2483299791991183
415,0.25544938419147206
416,0.24752567465036235
417,0.2421433596045876
418,0.24180794790678806
419,0.25638462629558273
420,0.24069900771815647
421,0.24115161863895238
422,0.23995771684794695
423,0.24672756890283026
424,0.25043793981617335
425,0.2431735752739915
426,0.2413989405848468
427,0.24105794956118431
428,0.24415192699685673
429,0.24748270897374022
430,0.24765910689732282
431,0.24528056021550887
432,0.2477229178876119
433,0.2471602274180594
434,0.24492992072782774
435,0.2535381340684353
436,0.25516211254598653
437,0.24831659192607958
438,0.2429656788162488
439,0.2479693121699995
440,0.24457576963154024
441,0.2438003542482126
442,0.24194774692162216
443,0.24665243174273316
444,0.24059111719127788
445,0.24150329395312398
446,0.24030278285590523
447,0.25198576858116184
448,0.2402493628377307
449,0.24111588548233354
450,0.2403500160603298
451,0.2483609854691818
452,0.23377222361192035
453,0.22933794942103392
454,0.22901575351213263
455,0.229855055501095
456,0.23416501187613545
457,0.23900681962986417
458,0.23947469120894957
459,0.24910049343672563
460,0.2455676550706825
461,0.24246790469840918
462,0.2433894744160626
463,0.248213273937346
464,0.24808122250999004
465,0.25069875722491025
466,0.25130670766722707
467,0.24851912157160924
468,0.2541460250173852
469,0.24347811612494002
470,0.24510295649558209
471,0.24395074557576282
472,0.2393996925695166
473,0.23653566304508458
474,0.23662124960148417
475,0.23882797954430965
476,0.23249277486682987
477,0.23253150030661715
478,0.22842159254900518
479,0.23781342177758705
480,0.23030360590604465
481,0.22991853135935658
482,0.22890265585522632
483,0.23046817079606055
484,0.22622152078811092
485,0.22509416091902068
486,0.22357495918350065
487,0.22822684642438315
488,0.227776902507781
489,0.23710850583381574
490,0.23103335095424096
491,0.24142053547095568
492,0.23363532168095108
493,0.24087416589108987
494,0.23116255522487586
495,0.23862731784059324
496,0.2385756103275873
497,0.23695684030918882
498,0.23945029965729117
499,0.2385910378919505
