t,predMSE
0,1.4733785738547607e-17
1,1.4653934685295413e-17
2,3.062614632654004e-05
3,5.9798345318995416e-05
4,0.00011230304517084733
5,0.000156492562382482
6,0.0002057409001281485
7,0.0002557632396928966
8,0.0002818637585733086
9,0.000334908370859921
10,0.0003955042047891766
11,0.0004266846808604896
12,0.0004597736115101725
13,0.0005115325911901891
14,0.0005407649441622198
15,0.0006336821243166924
16,0.0006038883002474904
17,0.0006550962571054697
18,0.0007002527127042413
19,0.0007490015705116093
20,0.0007762945024296641
21,0.0008155760006047785
22,0.0008242219337262213
23,0.0008790355641394854
24,0.0008788970881141722
25,0.0009041870362125337
26,0.0009701530798338354
27,0.0009726209682412446
28,0.0009845433523878455
29,0.00102035712916404
30,0.0010482178768143058
31,0.0011276100995019078
32,0.0011344667291268706
33,0.0011962323915213346
34,0.0012366077862679958
35,0.001259497250430286
36,0.001276336144655943
37,0.0013336542760953307
38,0.0013502798974514008
39,0.001336344052106142
40,0.001395736588165164
41,0.0014034839114174247
42,0.001394013175740838
43,0.001451775897294283
44,0.0014709612587466836
45,0.0014652409590780735
46,0.001476472127251327
47,0.0015015234239399433
48,0.0014636830892413855
49,0.0015167458914220333
50,0.0015326126012951136
51,0.0015444107120856643
52,0.0015805767616257071
53,0.0016131863230839372
54,0.0016349280485883355
55,0.0017265852075070143
56,0.001760392915457487
57,0.001798605197109282
58,0.0018187736859545112
59,0.0018345324788242579
60,0.001864743884652853
61,0.001884019817225635
62,0.0018758830847218633
63,0.00188651611097157
64,0.0018989617237821221
65,0.0018802318954840302
66,0.0018928044009953737
67,0.0018793855560943484
68,0.001850320491939783
69,0.00184149038977921
70,0.001800759811885655
71,0.0018241485813632607
72,0.0018408694304525852
73,0.0018235143506899476
74,0.0018327797297388315
75,0.0018407522002235055
76,0.0018587667727842927
77,0.0019177384674549103
78,0.0019385365303605795
79,0.001951280515640974
80,0.001992335543036461
81,0.002043592743575573
82,0.002072451403364539
83,0.0020801417995244265
84,0.0021172380074858665
85,0.002134149195626378
86,0.0021523635368794203
87,0.0021733418107032776
88,0.0022073376458138227
89,0.0022147675044834614
90,0.0022065439261496067
91,0.0022323918528854847
92,0.002220256719738245
93,0.002217561239376664
94,0.0021562299225479364
95,0.0021288299467414618
96,0.002153643872588873
97,0.002162202727049589
98,0.0021478410344570875
99,0.0021695999894291162
100,0.0021454538218677044
101,0.00220820726826787
102,0.002203184412792325
103,0.0022645725402981043
104,0.0022418086882680655
105,0.002281751949340105
106,0.002266526687890291
107,0.0022603373508900404
108,0.002265554154291749
109,0.0022490471601486206
110,0.002248080214485526
111,0.0022647520527243614
112,0.0022451942786574364
113,0.0022432254627346992
114,0.002178207039833069
115,0.0021674043964594603
116,0.002161322860047221
117,0.0021268685813993216
118,0.0021210513077676296
119,0.002130186418071389
120,0.0021241239737719297
121,0.002144938101992011
122,0.002126784063875675
123,0.0021337801590561867
124,0.0021761558018624783
125,0.002163983415812254
126,0.002224921714514494
127,0.0022213992197066545
128,0.0022295962553471327
129,0.0022814946714788675
130,0.002238272689282894
131,0.0022560679353773594
132,0.002308021066710353
133,0.0023459563963115215
134,0.0023274212144315243
135,0.0023457983043044806
136,0.002345009706914425
137,0.002324554370716214
138,0.0022583145182579756
139,0.002228011842817068
140,0.0022079574409872293
141,0.0022043799981474876
142,0.002185156801715493
143,0.0021851174533367157
144,0.0022251748014241457
145,0.0022676268126815557
146,0.002299367683008313
147,0.002389820059761405
148,0.002428032923489809
149,0.0024119385052472353
150,0.0024832221679389477
151,0.0025162682868540287
152,0.0025135898031294346
153,0.002520882524549961
154,0.0024977431166917086
155,0.0025135113392025232
156,0.0025089113041758537
157,0.0024811443872749805
158,0.0025076083838939667
159,0.002537422114983201
160,0.002469067694619298
161,0.002481613075360656
162,0.0023654086980968714
163,0.002369919326156378
164,0.002326717134565115
165,0.002321191830560565
166,0.0023255387786775827
167,0.0022913548164069653
168,0.0023510681930929422
169,0.002358113881200552
170,0.0023926335852593184
171,0.0024701841175556183
172,0.002439760370180011
173,0.002515922300517559
174,0.0024911684449762106
175,0.0024820195976644754
176,0.0025065632071346045
177,0.002478428650647402
178,0.002473762957379222
179,0.002497382927685976
180,0.0025223148986697197
181,0.0025495528243482113
182,0.002524835290387273
183,0.00249124551191926
184,0.0024734658654779196
185,0.0024681882932782173
186,0.0024638206232339144
187,0.0024484372697770596
188,0.002448764629662037
189,0.002427339553833008
190,0.0024336320348083973
191,0.002467914018779993
192,0.0025102607905864716
193,0.0025550206191837788
194,0.00265696132555604
195,0.0026505878195166588
196,0.0026662801392376423
197,0.002686422551050782
198,0.0026975730434060097
199,0.0027089251670986414
200,0.0026519387029111385
201,0.002697890857234597
202,0.0026705609634518623
203,0.002700784942135215
204,0.0026777861639857292
205,0.002675914904102683
206,0.0026032342575490475
207,0.0025626174174249172
208,0.0025671659968793392
209,0.002510341815650463
210,0.002476409310474992
211,0.002478870563209057
212,0.0024849434848874807
213,0.0024658069014549255
214,0.0024632783606648445
215,0.002493435749784112
216,0.0025304951705038548
217,0.0025500240735709667
218,0.0026309709064662457
219,0.0026166068855673075
220,0.0026640454307198524
221,0.002699315780773759
222,0.002708056475967169
223,0.002676548669114709
224,0.002752746921032667
225,0.0027257392648607492
226,0.0027362355031073093
227,0.0027307444252073765
228,0.0027534484397619963
229,0.002673434792086482
230,0.0026233128737658262
231,0.002629399998113513
232,0.002552090911194682
233,0.002580739324912429
234,0.0025465034414082766
235,0.0025953350123018026
236,0.002539168344810605
237,0.0025639680679887533
238,0.002610598225146532
239,0.0026830791030079126
240,0.00273267668671906
241,0.0027802539989352226
242,0.002833290956914425
243,0.0028799583669751883
244,0.0028999713249504566
245,0.0029174559749662876
246,0.002867818344384432
247,0.002910042880102992
248,0.002894352190196514
249,0.0029137853998690844
250,0.002909523667767644
251,0.002880360698327422
252,0.0029114806093275547
253,0.0028861279133707285
254,0.0028549754060804844
255,0.002806552220135927
256,0.0027600766625255346
257,0.002764597535133362
258,0.002749094506725669
259,0.002794379834085703
260,0.0027784262783825397
261,0.002812720602378249
262,0.0028628052677959204
263,0.002885150257498026
264,0.0029789721593260765
265,0.0029852152802050114
266,0.0030157887376844883
267,0.003083654446527362
268,0.0031074911821633577
269,0.0031408907379955053
270,0.0031214167829602957
271,0.0031329726334661245
272,0.003096505766734481
273,0.003130005206912756
274,0.003096524626016617
275,0.00306400447152555
276,0.0030620864126831293
277,0.0030393339693546295
278,0.0029892108868807554
279,0.002964562037959695
280,0.0029279866721481085
281,0.0029800115153193474
282,0.002965201623737812
283,0.003002830082550645
284,0.0030138858128339052
285,0.0030600663740187883
286,0.0030468956101685762
287,0.0030868540052324533
288,0.0031365961767733097
289,0.003166857408359647
290,0.0032039328943938017
291,0.0032367047388106585
292,0.0032605924643576145
293,0.0032507542055100203
294,0.0032723129261285067
295,0.0033000176772475243
296,0.003266954328864813
297,0.003296920331194997
298,0.0032577726524323225
299,0.003234285395592451
300,0.003193141659721732
301,0.0031763140577822924
302,0.0030929329805076122
303,0.0030846064910292625
304,0.003055620938539505
305,0.0031031547114253044
306,0.0031424567569047213
307,0.003192299511283636
308,0.0032042800448834896
309,0.003279933938756585
310,0.00330688850954175
311,0.0033066230826079845
312,0.0033928907942026854
313,0.0033938013948500156
314,0.00339159881696105
315,0.0034165799152106047
316,0.0034598507918417454
317,0.0034958492033183575
318,0.0034291136544197798
319,0.0034967900719493628
320,0.0034713917411863804
321,0.003505698638036847
322,0.0034438727889209986
323,0.00344789307564497
324,0.0033601070754230022
325,0.0033713201992213726
326,0.0032598397228866816
327,0.0032395219895988703
328,0.0032653273083269596
329,0.003299746895208955
330,0.003376737469807267
331,0.0033987429924309254
332,0.0034227885771542788
333,0.003478570841252804
334,0.0035409522242844105
335,0.003580792574211955
336,0.0036024367436766624
337,0.003585540223866701
338,0.003622029209509492
339,0.003647234756499529
340,0.0036761502269655466
341,0.0036411243490874767
342,0.0036984900943934917
343,0.0036413483321666718
344,0.0036130202934145927
345,0.0035377037711441517
346,0.003511739196255803
347,0.003422756912186742
348,0.0033737628255039454
349,0.003326020436361432
350,0.0033062321599572897
351,0.0032964274287223816
352,0.003311900654807687
353,0.003344246419146657
354,0.0033703900407999754
355,0.003416113555431366
356,0.0034207417629659176
357,0.0035300988238304853
358,0.0034973903093487024
359,0.0035832743160426617
360,0.0035971221514046192
361,0.0036119858268648386
362,0.003644379787147045
363,0.0036816438660025597
364,0.0037218721117824316
365,0.003728649113327265
366,0.003787784604355693
367,0.0037505023647099733
368,0.0037272279150784016
369,0.0037147593684494495
370,0.0036972197704017162
371,0.0036227304954081774
372,0.003641114104539156
373,0.0036161893513053656
374,0.003661717986688018
375,0.0036569966468960047
376,0.003671925514936447
377,0.0037358684930950403
378,0.003752894466742873
379,0.0037177735939621925
380,0.0037730783224105835
381,0.0037759291008114815
382,0.003784595290198922
383,0.0038081039674580097
384,0.0038110907189548016
385,0.0038304829504340887
386,0.003843878395855427
387,0.0038149438332766294
388,0.003848161082714796
389,0.003833877621218562
390,0.0038052410818636417
391,0.003754934761673212
392,0.0037401432637125254
393,0.0037473493721336126
394,0.0036647068336606026
395,0.003620724193751812
396,0.0036068069748580456
397,0.0036219267640262842
398,0.0036337825004011393
399,0.003698099870234728
400,0.003663958515971899
401,0.003704597009345889
402,0.0037866230122745037
403,0.003782931249588728
404,0.0038321465253829956
405,0.003808452980592847
406,0.0038143815472722054
407,0.0038376273587346077
408,0.0038795513100922108
409,0.0038291297387331724
410,0.003868217347189784
411,0.003906539641320705
412,0.003884725971147418
413,0.003906864672899246
414,0.0038491024170070887
415,0.00386358262039721
416,0.003833139082416892
417,0.0037897827569395304
418,0.0037554283626377583
419,0.0037596644833683968
420,0.0038197594694793224
421,0.003817107295617461
422,0.003879477037116885
423,0.0039475285448133945
424,0.003991482313722372
425,0.004077077377587557
426,0.004077804274857044
427,0.004074958618730307
428,0.004160505253821611
429,0.004132869653403759
430,0.0042490968480706215
431,0.004206703510135412
432,0.004207783378660679
433,0.004239589907228947
434,0.004260367713868618
435,0.004294001031666994
436,0.004279320128262043
437,0.004286250099539757
438,0.004274542443454266
439,0.004187342245131731
440,0.004194990266114473
441,0.004129430279135704
442,0.004086232744157314
443,0.004033604171127081
444,0.003988110926002264
445,0.004013572353869677
446,0.0039555374532938
447,0.0040391287766397
448,0.004043242894113064
449,0.004137397278100252
450,0.004116705618798733
451,0.00419692462310195
452,0.004181320313364267
453,0.004226354416459799
454,0.00421344768255949
455,0.00426117517054081
456,0.004300974775105715
457,0.004307008348405361
458,0.004325552843511105
459,0.004372154362499714
460,0.004355944227427244
461,0.004359872546046972
462,0.004304568283259869
463,0.004299222957342863
464,0.004287636373192072
465,0.004268202465027571
466,0.004186338745057583
467,0.004188441205769777
468,0.004297157283872366
469,0.004261834546923637
470,0.004312416072934866
471,0.0043697962537407875
472,0.004402977880090475
473,0.004433040041476488
474,0.004460813477635384
475,0.004468091763556004
476,0.004522457718849182
477,0.0045031229965388775
478,0.004547700751572847
479,0.0045400881208479404
480,0.00454782135784626
481,0.004530314821749926
482,0.004541715141385794
483,0.0045400261878967285
484,0.004483796656131744
485,0.00446011358872056
486,0.0043961829505860806
487,0.004314275924116373
488,0.004279194865375757
489,0.0041955322958528996
490,0.004231425002217293
491,0.004192113410681486
492,0.004229080863296986
493,0.004215102177113295
494,0.004247922915965319
495,0.004320606589317322
496,0.004312080331146717
497,0.004395416472107172
498,0.004376758821308613
499,0.004419908858835697
