t,predMSE
0,2.0849398359309382e-17
1,2.038944127097682e-17
2,1.0649717296473682e-05
3,2.0526278603938408e-05
4,3.619636481744237e-05
5,6.155501614557579e-05
6,8.379256178159267e-05
7,0.00011124291631858796
8,0.00012817916285712272
9,0.00016169999435078353
10,0.00018320126400794834
11,0.00023978660465218127
12,0.00024852901697158813
13,0.0002861366665456444
14,0.0003045097691938281
15,0.00033554621040821075
16,0.00035360027686692774
17,0.00037594459718093276
18,0.0004118064825888723
19,0.00040717574302107096
20,0.0004945306573063135
21,0.0005064848228357732
22,0.0004728307540062815
23,0.0004561139503493905
24,0.0004920659121125937
25,0.00048389213043265045
26,0.0005350043647922575
27,0.0005291307461448014
28,0.0005148465861566365
29,0.0005902374978177249
30,0.0005220683524385095
31,0.0005420984816737473
32,0.0005217931466177106
33,0.0005389040452428162
34,0.0005788772832602262
35,0.0005899898242205381
36,0.0005249028326943517
37,0.0005243234918452799
38,0.0005385359982028604
39,0.0005159692373126745
40,0.0005739287007600069
41,0.000536775158252567
42,0.0005587403429672122
43,0.0005777208134531975
44,0.0005511234630830586
45,0.0005796136683784425
46,0.0005651122191920877
47,0.0005362193915061653
48,0.0004994265036657453
49,0.0004568994336295873
50,0.00044684100430458784
51,0.0004149277519900352
52,0.0004181947442702949
53,0.0004184376448392868
54,0.0004447555111255497
55,0.00047786440700292587
56,0.00046715151984244585
57,0.00042119406862184405
58,0.00045967556070536375
59,0.0004336087731644511
60,0.0005291850538924336
61,0.0005337660550139844
62,0.0005111442878842354
63,0.0005352552980184555
64,0.0005423693801276386
65,0.000627724570222199
66,0.0006363346474245191
67,0.0006727498257532716
68,0.0006850275676697493
69,0.0006701413658447564
70,0.0006355335935950279
71,0.0006884456961415708
72,0.0006611422286368906
73,0.0006396096432581544
74,0.000536226318217814
75,0.0006519807502627373
76,0.0005529480404220521
77,0.0006487186765298247
78,0.0005891523906029761
79,0.0006612556171603501
80,0.0006447720224969089
81,0.0006523338961414993
82,0.0006147302337922156
83,0.0006627389811910689
84,0.0006700312369503081
85,0.0006730412715114653
86,0.0007284727180376649
87,0.0006584843504242599
88,0.0007017673342488706
89,0.0006865705945529044
90,0.0006678819190710783
91,0.0006358659011311829
92,0.0006121049518696964
93,0.0005889291642233729
94,0.0006318929372355342
95,0.0005977709661237895
96,0.0006338597158901393
97,0.000622284016571939
98,0.0005828310968354344
99,0.0005499523831531405
100,0.0006037612911313772
101,0.0005237137083895504
102,0.0005769376875832677
103,0.0005792952724732459
104,0.0005624443292617798
105,0.000553684018086642
106,0.0005559892160817981
107,0.0005854508490301669
108,0.0005737906321883202
109,0.0006318854284472764
110,0.0006291171885095537
111,0.0006634806632064283
112,0.0006586234667338431
113,0.0006618239567615092
114,0.0007000360637903214
115,0.0007177845691330731
116,0.000707365688867867
117,0.0007423641509376466
118,0.0007283985032700002
119,0.0007047684630379081
120,0.000746636011172086
121,0.0007997818756848574
122,0.0008184061152860522
123,0.000853278033901006
124,0.0008934252546168864
125,0.0008768045227043331
126,0.0008986450848169625
127,0.0009180043125525117
128,0.0008748735417611897
129,0.0008945671725086868
130,0.000936622207518667
131,0.0009542251355014741
132,0.0010260491399094462
133,0.0010350012453272939
134,0.0010394507553428411
135,0.0010734000243246555
136,0.0010500046191737056
137,0.0009569682297296822
138,0.00104151654522866
139,0.0009645565296523273
140,0.000990251894108951
141,0.0009809815092012286
142,0.0009876046096906066
143,0.0009755243081599474
144,0.0009754354832693934
145,0.001008101156912744
146,0.0009788066381588578
147,0.0010011274134740233
148,0.0009256470366381109
149,0.0009690969018265605
150,0.0009490035008639097
151,0.0009150297264568508
152,0.0009564795182086527
153,0.0009257420315407217
154,0.0009683733223937452
155,0.0009477772982791066
156,0.0009516605059616268
157,0.0009838832775130868
158,0.000983541482128203
159,0.0009984183125197887
160,0.0010010007536038756
161,0.0010142342653125525
162,0.0009855566313490272
163,0.0010414898861199617
164,0.001045294338837266
165,0.001073340536095202
166,0.0011386648984625936
167,0.0010838971938937902
168,0.0011145152384415269
169,0.0011065847938880324
170,0.0011890946188941598
171,0.0011483851121738553
172,0.0012568471720442176
173,0.0012175480369478464
174,0.0012699647340923548
175,0.0012740030651912093
176,0.0012756179785355926
177,0.001298916176892817
178,0.0013556203339248896
179,0.001383882132358849
180,0.0013811278622597456
181,0.0014513216447085142
182,0.0014674406265839934
183,0.0015051383525133133
184,0.0015059028519317508
185,0.001562496181577444
186,0.0015318588120862842
187,0.0015242595691233873
188,0.0015551805263385177
189,0.0015454100212082267
190,0.0015666421968489885
191,0.0015683983219787478
192,0.0015851034549996257
193,0.001623431104235351
194,0.0015093974070623517
195,0.0015443236334249377
196,0.0015464932657778263
197,0.0015386397717520595
198,0.0015416390961036086
199,0.0015015623066574335
200,0.0015278770588338375
201,0.0015282772947102785
202,0.0015127676306292415
203,0.0015346257714554667
204,0.001546394662000239
205,0.0015513220569118857
206,0.001630087848752737
207,0.0015918035060167313
208,0.0017017531208693981
209,0.0016452340641990304
210,0.001787329907529056
211,0.0017618858255445957
212,0.0018547282088547945
213,0.0018304610857740045
214,0.001869567553512752
215,0.0018938210560008883
216,0.0018315009074285626
217,0.0019412857946008444
218,0.0019528382690623403
219,0.002001276472583413
220,0.0019947837572544813
221,0.001975246937945485
222,0.002053250325843692
223,0.002048164140433073
224,0.002097693271934986
225,0.0021098190918564796
226,0.0021970539819449186
227,0.0022026689257472754
228,0.002236186759546399
229,0.0023483755066990852
230,0.002358755562454462
231,0.00247357040643692
232,0.0024549809750169516
233,0.002578588668256998
234,0.0026076280046254396
235,0.0026305329520255327
236,0.0026658358983695507
237,0.0027070753276348114
238,0.0026768071111291647
239,0.0026613143272697926
240,0.0026846060063689947
241,0.0026775605510920286
242,0.002634697128087282
243,0.0026242868043482304
244,0.0026694759726524353
245,0.00258848094381392
246,0.002592590171843767
247,0.002446826547384262
248,0.0024024536833167076
249,0.002380483318120241
250,0.00238802726380527
251,0.0023743791971355677
252,0.002460190560668707
253,0.002464794088155031
254,0.0025626705028116703
255,0.0025774268433451653
256,0.0027282314840704203
257,0.002793524879962206
258,0.002892374526709318
259,0.002893831580877304
260,0.002989573637023568
261,0.003003430087119341
262,0.003103880677372217
263,0.003150326432660222
264,0.003183387452736497
265,0.0031778442207723856
266,0.003149696858599782
267,0.003160834778100252
268,0.003102928400039673
269,0.0031273539643734694
270,0.00307157333008945
271,0.003063954645767808
272,0.0030841322150081396
273,0.0031558265909552574
274,0.0031746509484946728
275,0.0032219020649790764
276,0.0033065571915358305
277,0.0033561019226908684
278,0.0034119763877242804
279,0.003489245194941759
280,0.003546853084117174
281,0.003572270041331649
282,0.003669962752610445
283,0.003751973854377866
284,0.0038640229031443596
285,0.0038382592611014843
286,0.003941807430237532
287,0.0039022790733724833
288,0.004021672997623682
289,0.0039348420687019825
290,0.003883932251483202
291,0.0038247175980359316
292,0.003813217394053936
293,0.003737139981240034
294,0.003655032254755497
295,0.003560988698154688
296,0.0035151406191289425
297,0.003495390061289072
298,0.003500930732116103
299,0.0034550947602838278
300,0.0035445024259388447
301,0.0035215159878134727
302,0.0035548361483961344
303,0.0035590704064816236
304,0.0036266976967453957
305,0.003659025067463517
306,0.003752873046323657
307,0.0037851915694773197
308,0.0039461348205804825
309,0.0040166014805436134
310,0.004125244449824095
311,0.004120283760130405
312,0.004193118307739496
313,0.004187317565083504
314,0.004213621374219656
315,0.0042250207625329494
316,0.004250349011272192
317,0.004263497889041901
318,0.004169962834566832
319,0.004152682144194841
320,0.0041231573559343815
321,0.004174583591520786
322,0.004204830154776573
323,0.00427547562867403
324,0.004318863619118929
325,0.004326982423663139
326,0.004423968493938446
327,0.004506826400756836
328,0.0047735716216266155
329,0.004807075019925833
330,0.0049408208578825
331,0.005057546775788069
332,0.005179055966436863
333,0.005231158807873726
334,0.005350668448954821
335,0.005421906244009733
336,0.0054290443658828735
337,0.005420478526502848
338,0.0054534245282411575
339,0.005324848927557468
340,0.005314239300787449
341,0.005265221931040287
342,0.005182527471333742
343,0.0051435078494250774
344,0.0049669696018099785
345,0.004990263842046261
346,0.004888817667961121
347,0.004840392153710127
348,0.004769400227814913
349,0.004780457355082035
350,0.00472513260319829
351,0.0047760712914168835
352,0.004834463354200125
353,0.004902025684714317
354,0.004923517815768719
355,0.005002156365662813
356,0.00511200912296772
357,0.00529540004208684
358,0.005353972781449556
359,0.005443481262773275
360,0.005576095078140497
361,0.005624542944133282
362,0.005691280122846365
363,0.005799918435513973
364,0.005761085543781519
365,0.0058054449036717415
366,0.0058231232687830925
367,0.005755110178142786
368,0.005715430714190006
369,0.005757252685725689
370,0.005773432552814484
371,0.005808679852634668
372,0.005769689567387104
373,0.005886100698262453
374,0.005941289942711592
375,0.00598627794533968
376,0.006054402329027653
377,0.006122538819909096
378,0.006246926728636026
379,0.006333993282169104
380,0.006507860962301493
381,0.006615884136408567
382,0.006751545239239931
383,0.006907542701810598
384,0.006979160476475954
385,0.007072226144373417
386,0.007053418084979057
387,0.007049824111163616
388,0.007076425477862358
389,0.007075972855091095
390,0.007030670531094074
391,0.006933173164725304
392,0.006808923557400703
393,0.006764667108654976
394,0.00669383117929101
395,0.0065607428550720215
396,0.00654456065967679
397,0.006437018513679504
398,0.006407284643501043
399,0.006450686138123274
400,0.006309910677373409
401,0.00644643185660243
402,0.006504837889224291
403,0.006633305922150612
404,0.006687067914754152
405,0.00686018168926239
406,0.006919447798281908
407,0.007084780838340521
408,0.00719413859769702
409,0.007277718745172024
410,0.007399057503789663
411,0.0075438302010297775
412,0.007614706642925739
413,0.007685693446546793
414,0.007652417290955782
415,0.007730261888355017
416,0.007716180756688118
417,0.007706825155764818
418,0.007683820091187954
419,0.007685833144932985
420,0.007683123461902142
421,0.007714393548667431
422,0.007697144523262978
423,0.007649528793990612
424,0.007749869022518396
425,0.007772727403789759
426,0.007918589748442173
427,0.007997715845704079
428,0.008129785768687725
429,0.008275928907096386
430,0.008463988080620766
431,0.008582388050854206
432,0.00877216923981905
433,0.008893855847418308
434,0.009018841199576855
435,0.0090241190046072
436,0.009085291996598244
437,0.008968626148998737
438,0.008942990563809872
439,0.008850379846990108
440,0.00877104140818119
441,0.008703811094164848
442,0.0085598761215806
443,0.008410096168518066
444,0.008226477541029453
445,0.008201275020837784
446,0.008079137653112411
447,0.008077283389866352
448,0.007998665794730186
449,0.008043198846280575
450,0.008018562570214272
451,0.007968557998538017
452,0.008131926879286766
453,0.008141777478158474
454,0.008244859986007214
455,0.00842848140746355
456,0.008555639535188675
457,0.008706597611308098
458,0.00884152390062809
459,0.009017820470035076
460,0.009153002873063087
461,0.009253299795091152
462,0.009304151870310307
463,0.009381606243550777
464,0.009341049939393997
465,0.009285708889365196
466,0.009367424063384533
467,0.00924077257514
468,0.009341638535261154
469,0.00929445680230856
470,0.009391570463776588
471,0.009238247759640217
472,0.009241619147360325
473,0.009304053150117397
474,0.00935547985136509
475,0.009439051151275635
476,0.009475362487137318
477,0.009690073318779469
478,0.009750551544129848
479,0.009943637065589428
480,0.010118493810296059
481,0.010220854543149471
482,0.01036131288856268
483,0.0105292908847332
484,0.010614799335598946
485,0.0106950169429183
486,0.010739271529018879
487,0.010819527320563793
488,0.010788951069116592
489,0.010643718764185905
490,0.010569271631538868
491,0.010510561056435108
492,0.010383236221969128
493,0.010213619098067284
494,0.010035226121544838
495,0.009906948544085026
496,0.009735806845128536
497,0.009720592759549618
498,0.009630976244807243
499,0.009605503641068935
