t,relativeL2
283,0.30297479033470154
284,0.2994854152202606
285,0.3014439344406128
286,0.307656466960907
287,0.30168354511260986
288,0.30343663692474365
289,0.3006243109703064
290,0.3042716085910797
291,0.2994416356086731
292,0.302561491727829
293,0.30208927392959595
294,0.29901716113090515
295,0.30003222823143005
296,0.2965824604034424
297,0.29244986176490784
298,0.2892099916934967
299,0.28926563262939453
300,0.29023978114128113
301,0.28685638308525085
302,0.2906688153743744
303,0.28505146503448486
304,0.2890271544456482
305,0.28818854689598083
306,0.293433278799057
307,0.29319673776626587
308,0.2938211262226105
309,0.2923285961151123
310,0.29208967089653015
311,0.294953852891922
312,0.29027846455574036
313,0.2973439395427704
314,0.29398396611213684
315,0.29508090019226074
316,0.2973844110965729
317,0.2982250154018402
318,0.29859068989753723
319,0.30126842856407166
320,0.30254897475242615
321,0.30366072058677673
322,0.2993161678314209
323,0.30288463830947876
324,0.30452388525009155
325,0.3038664162158966
326,0.3047739565372467
327,0.30438536405563354
328,0.3053353726863861
329,0.3070407807826996
330,0.3019816279411316
331,0.30305492877960205
332,0.3063534200191498
333,0.3077412545681
334,0.30988365411758423
335,0.30584943294525146
336,0.3089914917945862
337,0.3085114657878876
338,0.3089044690132141
339,0.30647993087768555
340,0.3053453862667084
341,0.30849170684814453
342,0.3075498938560486
343,0.3018081486225128
344,0.3006950318813324
345,0.29911309480667114
346,0.30364176630973816
347,0.30731460452079773
348,0.3067975640296936
349,0.3041851818561554
350,0.30205562710762024
351,0.2995615005493164
352,0.29445967078208923
353,0.30131274461746216
354,0.29796916246414185
355,0.30243322253227234
356,0.3005756735801697
357,0.301170289516449
358,0.30505916476249695
359,0.3043539524078369
360,0.3094204366207123
361,0.30658531188964844
362,0.30844947695732117
363,0.30425575375556946
364,0.3008875846862793
365,0.30043327808380127
366,0.30348241329193115
367,0.30589964985847473
368,0.3110005557537079
369,0.31079909205436707
370,0.3133191168308258
371,0.31539854407310486
372,0.31657764315605164
373,0.3149116039276123
374,0.31155240535736084
375,0.30971723794937134
376,0.309425413608551
377,0.30828073620796204
378,0.30634140968322754
379,0.3088476061820984
380,0.312053918838501
381,0.3109447956085205
382,0.31715184450149536
383,0.31876641511917114
384,0.3210467994213104
385,0.31958767771720886
386,0.3208245038986206
387,0.3213970363140106
388,0.3211164176464081
389,0.32504093647003174
390,0.32307547330856323
391,0.32302016019821167
392,0.3164428770542145
393,0.3213135302066803
394,0.31957319378852844
395,0.3197024166584015
396,0.3175818622112274
397,0.3201315402984619
398,0.31967705488204956
399,0.32132595777511597
400,0.31689363718032837
401,0.31866028904914856
402,0.3171294033527374
403,0.31514954566955566
404,0.3183892071247101
405,0.3202160596847534
406,0.32142218947410583
407,0.3190235495567322
408,0.3161144256591797
409,0.32216787338256836
410,0.322266161441803
411,0.3220103085041046
412,0.32898080348968506
413,0.32612404227256775
414,0.32666128873825073
415,0.3269653022289276
416,0.327191561460495
417,0.32653260231018066
418,0.33117982745170593
419,0.33190083503723145
420,0.3339010179042816
421,0.33885833621025085
422,0.3388761281967163
423,0.34340959787368774
424,0.3414125442504883
425,0.34476059675216675
426,0.34363678097724915
427,0.34563249349594116
428,0.3422009348869324
429,0.34443894028663635
430,0.34380775690078735
431,0.3405908942222595
432,0.3426560163497925
433,0.3423198163509369
434,0.34523525834083557
435,0.34342241287231445
436,0.34253114461898804
437,0.3424108326435089
438,0.34309524297714233
439,0.34353190660476685
440,0.3448159992694855
441,0.3459334075450897
442,0.3473147451877594
443,0.3461325466632843
444,0.345434308052063
445,0.3427131474018097
446,0.344232976436615
447,0.34232625365257263
448,0.3436643183231354
449,0.33780553936958313
450,0.3435889482498169
451,0.33915266394615173
452,0.33823710680007935
453,0.3347145915031433
454,0.3351861834526062
455,0.33458182215690613
456,0.33936741948127747
457,0.33762359619140625
458,0.3395499885082245
459,0.3415280282497406
460,0.340494304895401
461,0.3431306481361389
462,0.3422895669937134
463,0.3430625796318054
464,0.34758394956588745
465,0.3457116484642029
466,0.3457871973514557
467,0.3494913876056671
468,0.3473183512687683
469,0.3483577370643616
470,0.3474890887737274
471,0.3540280759334564
472,0.35149049758911133
473,0.3532845675945282
474,0.35394716262817383
475,0.35291412472724915
476,0.35222476720809937
477,0.35692763328552246
478,0.354678750038147
479,0.35414817929267883
480,0.3568383455276489
481,0.35604068636894226
482,0.35734617710113525
483,0.3549257218837738
484,0.3574177920818329
485,0.3560131788253784
486,0.35742977261543274
487,0.36128008365631104
488,0.3598620295524597
489,0.36503198742866516
490,0.35948479175567627
491,0.36394885182380676
492,0.36061668395996094
493,0.35803574323654175
494,0.3594408333301544
495,0.35800862312316895
496,0.35742324590682983
497,0.3565852642059326
498,0.35336780548095703
499,0.3567871153354645
