t,relativeL2
377,0.25802213515284544
378,0.25712363659181237
379,0.25820352513320816
380,0.25700764693462796
381,0.2575835097914966
382,0.2576150336235801
383,0.25673388705319367
384,0.2588421025498828
385,0.2613163225448192
386,0.2641359486356265
387,0.26785978500963525
388,0.2684846686469172
389,0.27260681437171463
390,0.27294254755790825
391,0.27545693617560474
392,0.27843949895959386
393,0.2800531330514264
394,0.28373931135941804
395,0.28643367370927003
396,0.289376696348012
397,0.2907031794718083
398,0.2941376822930148
399,0.2950837881324085
400,0.29404651137772764
401,0.29270074498705323
402,0.29117509278009324
403,0.2896786847794909
404,0.2896489487524506
405,0.29169490085271776
406,0.2920354892484364
407,0.29421885182837193
408,0.29569781221411673
409,0.2975586112859728
410,0.2966177980025005
411,0.2957028096235801
412,0.2945309993820242
413,0.2938913891619687
414,0.2932385099679356
415,0.29216048878976636
416,0.2919462902344676
417,0.29167776600224743
418,0.2933683940553463
419,0.2968394281756668
420,0.29921193356036985
421,0.3019465480114992
422,0.3032895559131506
423,0.30460896724650316
424,0.3042155310375955
425,0.30356345444529187
426,0.3035794055790877
427,0.3022016263202254
428,0.3008244184478695
429,0.301635865338319
430,0.30050351958974075
431,0.30146580908029713
432,0.3007501812661601
433,0.30014124103291334
434,0.300141809757027
435,0.29950452576336434
436,0.2980366871099376
437,0.2981658466730402
438,0.2963391704832462
439,0.2919460743646579
440,0.28983888374029737
441,0.2875892276279393
442,0.28576934672502946
443,0.28207862713030174
444,0.2813135810638577
445,0.28191872943687935
446,0.2831665906881593
447,0.28370442404961677
448,0.28191698794534636
449,0.2810333640259388
450,0.27959435755060597
451,0.277976785676729
452,0.2784138664220779
453,0.2752884398417404
454,0.2740492366997296
455,0.269861142078394
456,0.26839849289145556
457,0.2652714007097437
458,0.26431147549632866
459,0.2630882634598661
460,0.2616894874799275
461,0.25859666108457874
462,0.25679314713162205
463,0.2550517695506273
464,0.2543296257264222
465,0.2516559148345644
466,0.2503901691273163
467,0.24926565464965833
468,0.24854048546246096
469,0.24861646245084282
470,0.24674342203411723
471,0.24671917456991801
472,0.24591118668761466
473,0.24409759026824596
474,0.24274694511089606
475,0.24256671924288606
476,0.24151013722661313
477,0.2397969292050754
478,0.23981872995645592
479,0.2402514147647704
480,0.2392375372224908
481,0.2400537704146427
482,0.2410582578547247
483,0.2409538563145254
484,0.24364337020900093
485,0.2456962069286938
486,0.24900383828826986
487,0.24983351949118754
488,0.2519842632300198
489,0.25420733393895123
490,0.2565481534407086
491,0.2569045661871616
492,0.25834683646461837
493,0.25842370840163503
494,0.2580161249993521
495,0.25840680302278835
496,0.2555246579478668
497,0.2547671758354163
498,0.2556070598997188
499,0.2545678535190448
