t,predMSE
0,1.6779315712246314e-17
1,1.6424256706114052e-17
2,0.00017111584020312876
3,0.00032324925996363163
4,0.0004104814142920077
5,0.0005585355102084577
6,0.0005977457039989531
7,0.0007169951568357646
8,0.0007499136263504624
9,0.0009350999025627971
10,0.0009934656554833055
11,0.0010347365168854594
12,0.0012825278099626303
13,0.0014350803103297949
14,0.0015554677229374647
15,0.0017882235115393996
16,0.0020233276300132275
17,0.0019482029601931572
18,0.0020975288935005665
19,0.0021158207673579454
20,0.002461432246491313
21,0.0025484925135970116
22,0.0027329775039106607
23,0.0029865032993257046
24,0.0031767473556101322
25,0.003538604127243161
26,0.003495381446555257
27,0.0036230457480996847
28,0.0038311840035021305
29,0.004118078388273716
30,0.0040712133049964905
31,0.004133912269026041
32,0.004064853768795729
33,0.004276617430150509
34,0.004361229948699474
35,0.004681582096964121
36,0.00488728703930974
37,0.005461628548800945
38,0.006026269868016243
39,0.006680631078779697
40,0.007212943863123655
41,0.0077305445447564125
42,0.0077698384411633015
43,0.008275063708424568
44,0.008564586751163006
45,0.009136766195297241
46,0.009707959368824959
47,0.010432395152747631
48,0.011124185286462307
49,0.01163351722061634
50,0.012309208512306213
51,0.012866602279245853
52,0.013095399364829063
53,0.013567928224802017
54,0.013884713873267174
55,0.014215276576578617
56,0.0150806475430727
57,0.01585756242275238
58,0.01653650961816311
59,0.01677946001291275
60,0.017322689294815063
61,0.017947562038898468
62,0.018524454906582832
63,0.019613873213529587
64,0.02016470953822136
65,0.02115405909717083
66,0.021884292364120483
67,0.02262946218252182
68,0.023492731153964996
69,0.023985495790839195
70,0.02430178038775921
71,0.02427360787987709
72,0.02453579567372799
73,0.02490062452852726
74,0.025747552514076233
75,0.026300182566046715
76,0.027557389810681343
77,0.028279487043619156
78,0.029353883117437363
79,0.02990703471004963
80,0.030224470421671867
81,0.030797159299254417
82,0.03104693442583084
83,0.031294506043195724
84,0.03136222064495087
85,0.030994707718491554
86,0.03075481206178665
87,0.030226100236177444
88,0.03016449138522148
89,0.029890326783061028
90,0.03012392669916153
91,0.029976289719343185
92,0.030170317739248276
93,0.03038114309310913
94,0.03085765242576599
95,0.03094661794602871
96,0.03094092197716236
97,0.030874861404299736
98,0.03125717118382454
99,0.03139881044626236
100,0.031630322337150574
101,0.03232542797923088
102,0.0328863225877285
103,0.03312750160694122
104,0.032853126525878906
105,0.032958220690488815
106,0.032759834080934525
107,0.032649293541908264
108,0.03256237879395485
109,0.032585225999355316
110,0.03281768411397934
111,0.03278637304902077
112,0.03345750272274017
113,0.03383100777864456
114,0.03386443853378296
115,0.03450110927224159
