t,relativeL2
90,0.25047600269317627
91,0.25882765650749207
92,0.2521227300167084
93,0.26130223274230957
94,0.2536454498767853
95,0.2604324519634247
96,0.2552123963832855
97,0.2625201642513275
98,0.2490600198507309
99,0.25585728883743286
100,0.2513417899608612
101,0.2596275210380554
102,0.25362521409988403
103,0.26061198115348816
104,0.25425493717193604
105,0.26284176111221313
106,0.2502420246601105
107,0.25484299659729004
108,0.2499975860118866
109,0.25720855593681335
110,0.2496671974658966
111,0.25774112343788147
112,0.24787554144859314
113,0.2539578974246979
114,0.24516882002353668
115,0.2512383460998535
116,0.2404453307390213
117,0.24657222628593445
118,0.23813411593437195
119,0.24570608139038086
120,0.24106474220752716
121,0.250313937664032
122,0.24314646422863007
123,0.2541552782058716
124,0.24529464542865753
125,0.25490084290504456
126,0.24536865949630737
127,0.25460949540138245
128,0.24762657284736633
129,0.2585204541683197
130,0.24393850564956665
131,0.2524045407772064
132,0.2401835024356842
133,0.24544338881969452
134,0.23971831798553467
135,0.24725545942783356
136,0.23967590928077698
137,0.2448579967021942
138,0.23979471623897552
139,0.249578595161438
140,0.24506083130836487
141,0.2555559277534485
142,0.24474464356899261
143,0.2509481906890869
144,0.24287603795528412
145,0.2503025233745575
146,0.24454808235168457
147,0.2522258460521698
148,0.24470190703868866
149,0.25105148553848267
150,0.24699266254901886
151,0.25287649035453796
152,0.25020816922187805
153,0.2581089437007904
154,0.2506014108657837
155,0.2573407292366028
156,0.2479606568813324
157,0.252727746963501
158,0.2504447400569916
159,0.2586655020713806
160,0.25201845169067383
161,0.2593919038772583
162,0.24755090475082397
163,0.2552671730518341
164,0.24964122474193573
165,0.25906991958618164
166,0.24747277796268463
167,0.254620224237442
168,0.248043954372406
169,0.25922420620918274
170,0.2563539147377014
171,0.2683029770851135
172,0.26016464829444885
173,0.2701486349105835
174,0.25782355666160583
175,0.2667461037635803
176,0.2520674467086792
177,0.25952333211898804
178,0.253542423248291
179,0.26468226313591003
180,0.24915187060832977
181,0.2558925449848175
182,0.24807749688625336
183,0.25632575154304504
184,0.2487349659204483
185,0.25774645805358887
186,0.2524096667766571
187,0.26357415318489075
188,0.25329941511154175
189,0.26104485988616943
190,0.24935302138328552
191,0.253182977437973
192,0.24780778586864471
193,0.25262561440467834
194,0.23934483528137207
195,0.24369190633296967
196,0.2410583198070526
197,0.24757274985313416
198,0.239389568567276
199,0.24479253590106964
200,0.2401096522808075
201,0.2453737109899521
202,0.23717071115970612
203,0.24080225825309753
204,0.23286746442317963
205,0.23680052161216736
206,0.23625850677490234
207,0.24156130850315094
208,0.24238321185112
209,0.2508549392223358
210,0.2451036274433136
211,0.25453439354896545
212,0.24751058220863342
213,0.2584058344364166
214,0.24531617760658264
215,0.25457340478897095
216,0.24251817166805267
217,0.25015681982040405
218,0.24178959429264069
219,0.25095969438552856
220,0.23941494524478912
221,0.24572555720806122
222,0.2429136335849762
223,0.25165513157844543
224,0.24674388766288757
225,0.2537512183189392
226,0.25212064385414124
