t,relativeL2
90,0.43665578961372375
91,0.4268229007720947
92,0.43591201305389404
93,0.4280272424221039
94,0.43391257524490356
95,0.43061837553977966
96,0.4435901641845703
97,0.43962395191192627
98,0.45248356461524963
99,0.4431256651878357
100,0.47416141629219055
101,0.45620670914649963
102,0.4752320349216461
103,0.461459219455719
104,0.4719448387622833
105,0.46398496627807617
106,0.4640287756919861
107,0.4569432735443115
108,0.4818718731403351
109,0.4740954637527466
110,0.4903623163700104
111,0.47923600673675537
112,0.49204349517822266
113,0.4770148992538452
114,0.4846802353858948
115,0.4745894968509674
116,0.48579204082489014
117,0.4786455035209656
118,0.49137336015701294
119,0.48003387451171875
120,0.4909207820892334
121,0.48816627264022827
122,0.4893936216831207
123,0.4742391109466553
124,0.4856007993221283
125,0.47792771458625793
126,0.490577757358551
127,0.4840691387653351
128,0.4904865622520447
129,0.48673972487449646
130,0.5156020522117615
131,0.5075404644012451
132,0.5030936598777771
133,0.5018934607505798
134,0.5090886354446411
135,0.5083686709403992
136,0.5137973427772522
137,0.5022248029708862
138,0.5246409773826599
139,0.5102499127388
140,0.5284683704376221
141,0.5264514088630676
142,0.5347122550010681
143,0.5258584022521973
144,0.525824785232544
145,0.5183167457580566
146,0.5432928800582886
147,0.5303711891174316
148,0.5377089381217957
149,0.5313302874565125
150,0.5439684987068176
151,0.5315031409263611
152,0.5510281324386597
153,0.5315114259719849
154,0.5488815903663635
155,0.5449162125587463
156,0.55348801612854
157,0.5467157363891602
158,0.5546827912330627
159,0.5454291105270386
160,0.5479073524475098
161,0.5442532300949097
162,0.5583096146583557
163,0.548009991645813
164,0.5511783957481384
165,0.5456094145774841
166,0.551957368850708
167,0.5416637063026428
168,0.5498203635215759
169,0.5377012491226196
170,0.5415541529655457
171,0.5366724133491516
172,0.5556378364562988
173,0.5498924851417542
174,0.5554146766662598
175,0.5487813353538513
176,0.5540289878845215
177,0.553524911403656
178,0.5590124726295471
179,0.5544697642326355
180,0.5638595819473267
181,0.560219943523407
182,0.5744549632072449
183,0.5644727945327759
184,0.574663519859314
185,0.5730667114257812
186,0.5878868103027344
187,0.5796576142311096
188,0.5816763639450073
189,0.5695583820343018
190,0.5756474733352661
191,0.5672223567962646
192,0.5881629586219788
193,0.5740796327590942
194,0.5790677666664124
195,0.5750705599784851
196,0.5835881233215332
197,0.5810268521308899
198,0.5891755223274231
199,0.5839431285858154
200,0.6035802960395813
201,0.6034185290336609
202,0.6038975119590759
203,0.5949909687042236
204,0.5994303226470947
205,0.5941762328147888
206,0.601952075958252
207,0.5985237956047058
208,0.609220564365387
