t,relativeL2
283,0.2632475793361664
284,0.26668781042099
285,0.2695750594139099
286,0.2720188498497009
287,0.27281734347343445
288,0.27268797159194946
289,0.2737351655960083
290,0.2716728150844574
291,0.2721799314022064
292,0.27071529626846313
293,0.2697238624095917
294,0.2670653164386749
295,0.26645106077194214
296,0.26612529158592224
297,0.2667679488658905
298,0.2637525200843811
299,0.2651224136352539
300,0.26465776562690735
301,0.2646125555038452
302,0.2689615488052368
303,0.2716367840766907
304,0.2758524417877197
305,0.2781195640563965
306,0.28233230113983154
307,0.2843720316886902
308,0.2855772078037262
309,0.2878463864326477
310,0.29086625576019287
311,0.29016411304473877
312,0.2904236316680908
313,0.2900829613208771
314,0.2889057397842407
315,0.28830093145370483
316,0.2859119474887848
317,0.2841750681400299
318,0.28169116377830505
319,0.2810976505279541
320,0.27722665667533875
321,0.2743877172470093
322,0.2758243978023529
323,0.274690181016922
324,0.2769210636615753
325,0.2764753997325897
326,0.2770322263240814
327,0.27996110916137695
328,0.28235796093940735
329,0.28512105345726013
330,0.2884809672832489
331,0.29257577657699585
332,0.2964623272418976
333,0.29933834075927734
334,0.3021778464317322
335,0.3057895302772522
336,0.3084574043750763
337,0.3097652196884155
338,0.3103741407394409
339,0.31045180559158325
340,0.30924466252326965
341,0.30831456184387207
342,0.30700936913490295
343,0.30576595664024353
344,0.3037780821323395
345,0.30407536029815674
346,0.3010520935058594
347,0.30293768644332886
348,0.3020414113998413
349,0.30373936891555786
350,0.30395135283470154
351,0.3054754436016083
352,0.3075258731842041
353,0.30878329277038574
354,0.311891108751297
355,0.31599095463752747
356,0.31888654828071594
357,0.32020944356918335
358,0.3254568576812744
359,0.3253088593482971
360,0.3281213343143463
361,0.32753580808639526
362,0.3300858736038208
363,0.32764801383018494
364,0.32652413845062256
365,0.32611358165740967
366,0.32388898730278015
367,0.321656733751297
368,0.3188716173171997
369,0.31787198781967163
370,0.31544217467308044
371,0.31293559074401855
372,0.31148186326026917
373,0.3094700574874878
374,0.3080933690071106
375,0.31199362874031067
376,0.3119960129261017
377,0.3140520453453064
378,0.31639477610588074
379,0.3186115026473999
380,0.3232528567314148
381,0.32639196515083313
382,0.3299015760421753
383,0.3331741988658905
384,0.3365662097930908
385,0.33743369579315186
386,0.3393864631652832
387,0.33955657482147217
388,0.3396460711956024
389,0.33942529559135437
390,0.3396433889865875
391,0.3388718068599701
392,0.3362139165401459
393,0.3367117643356323
394,0.33448949456214905
395,0.3334806263446808
396,0.33230161666870117
397,0.3314553201198578
398,0.3333897888660431
399,0.33298027515411377
400,0.3356377184391022
401,0.3356103301048279
402,0.3384300768375397
403,0.3404804766178131
404,0.34424448013305664
405,0.3471633195877075
406,0.3509773015975952
407,0.3533107042312622
408,0.357153058052063
409,0.35902559757232666
410,0.3623970150947571
411,0.3619450628757477
412,0.3635426461696625
413,0.3628598749637604
414,0.3614458441734314
415,0.3597857356071472
416,0.35728371143341064
417,0.3559064567089081
418,0.35236668586730957
419,0.3507499098777771
420,0.34884002804756165
421,0.34686747193336487
422,0.3454548716545105
423,0.3433287739753723
424,0.3446385860443115
425,0.3450399339199066
426,0.3467622995376587
427,0.3495412766933441
428,0.35170385241508484
429,0.3553818464279175
430,0.35863494873046875
431,0.3622080683708191
432,0.3665429651737213
433,0.3681519329547882
434,0.3721519708633423
435,0.3744797110557556
436,0.3749900162220001
437,0.37756893038749695
438,0.3774353861808777
439,0.37686631083488464
440,0.37540826201438904
441,0.37533918023109436
442,0.37344440817832947
443,0.3735409080982208
444,0.3712068200111389
445,0.37135937809944153
446,0.36945146322250366
447,0.36944490671157837
448,0.3703897297382355
449,0.36935505270957947
450,0.370048850774765
451,0.3704468011856079
452,0.3722739815711975
453,0.3753652274608612
454,0.37841030955314636
455,0.3814728558063507
456,0.38502147793769836
457,0.3887515366077423
458,0.3928903639316559
459,0.39484792947769165
460,0.39628854393959045
461,0.39597517251968384
462,0.3957903981208801
463,0.39632293581962585
464,0.3940146267414093
465,0.39139750599861145
466,0.39119383692741394
467,0.38871586322784424
468,0.384918212890625
469,0.3825785219669342
470,0.3805876672267914
471,0.3781609833240509
472,0.37758854031562805
473,0.3767658472061157
474,0.37797781825065613
475,0.3777710497379303
476,0.3805704116821289
477,0.3819114565849304
478,0.38654887676239014
479,0.38800105452537537
480,0.3930385410785675
481,0.3952450454235077
482,0.3968886733055115
483,0.40036842226982117
484,0.4027612805366516
485,0.40394726395606995
486,0.4065653383731842
487,0.40855351090431213
488,0.4089844822883606
489,0.4076085090637207
490,0.40800273418426514
491,0.4074719250202179
492,0.4061569273471832
493,0.40556517243385315
494,0.403949111700058
495,0.4032023847103119
496,0.40166160464286804
497,0.40134578943252563
498,0.4008782207965851
499,0.40126243233680725
