t,predMSE
0,2.0849398359309382e-17
1,2.038944127097682e-17
2,1.538181459181942e-05
3,1.7475376807851717e-05
4,3.272940739407204e-05
5,6.355617369990796e-05
6,8.365846588276327e-05
7,0.00011811045987997204
8,0.00014280836330726743
9,0.00016926480748225003
10,0.00021571652905549854
11,0.00023504611453972757
12,0.0002654955314937979
13,0.00028598474455066025
14,0.0002897869562730193
15,0.00034482081537134945
16,0.0003441771259531379
17,0.00040581211214885116
18,0.0004083607345819473
19,0.0004468135302886367
20,0.00047389979590661824
21,0.0005412276950664818
22,0.0006170957931317389
23,0.0005948898033238947
24,0.0006084726774133742
25,0.0006692770984955132
26,0.0006480219890363514
27,0.0007376132998615503
28,0.0007394379354082048
29,0.0007831237162463367
30,0.0008216409478336573
31,0.0008669744129292667
32,0.0008990891510620713
33,0.0009097502334043384
34,0.0010868895333260298
35,0.0010238051181659102
36,0.0010391284013167024
37,0.0010008129756897688
38,0.0011443308321759105
39,0.0011153456289321184
40,0.0011427735444158316
41,0.0011559625854715705
42,0.0011187061900272965
43,0.0011895621428266168
44,0.0012304811971262097
45,0.0012008543126285076
46,0.0012684271205216646
47,0.0012680600630119443
48,0.001284768688492477
49,0.0012853617081418633
50,0.0011958450777456164
51,0.0012892154045403004
52,0.0012936448911204934
53,0.0012357955565676093
54,0.0012498728465288877
55,0.0011613682145252824
56,0.0011988329933956265
57,0.0012415455421432853
58,0.0012513963738456368
59,0.0012329105520620942
60,0.0012543511111289263
61,0.0012844018638134003
62,0.0012216793838888407
63,0.001321274321526289
64,0.001244273385964334
65,0.0012281815288588405
66,0.001242934144102037
67,0.0012411291245371103
68,0.0012565490324050188
69,0.0012323131086304784
70,0.0013455358566716313
71,0.0013021000195294619
72,0.001331850653514266
73,0.0013165653217583895
74,0.0013234626967459917
75,0.001419778447598219
76,0.0014537026872858405
77,0.001443858607672155
78,0.001452097436413169
79,0.0014512630878016353
80,0.0014710493851453066
81,0.0015169150428846478
82,0.0015025162138044834
83,0.0015352517366409302
84,0.0015278218779712915
85,0.0015935619594529271
86,0.0015399482799693942
87,0.0015675893519073725
88,0.0015448916237801313
89,0.0014924576971679926
90,0.0015222056536003947
91,0.0015133318956941366
92,0.0015290052397176623
93,0.0014831217704340816
94,0.0015778698725625873
95,0.0015417701797559857
96,0.0015084280166774988
97,0.0015175414737313986
98,0.0014469685265794396
99,0.0014623809838667512
100,0.0014177211560308933
101,0.0015323155093938112
102,0.001494907308369875
103,0.001520886435173452
104,0.001587399747222662
105,0.0016558968927711248
106,0.0017230839002877474
107,0.0017826285911723971
108,0.0017062885453924537
109,0.0017732854466885328
110,0.001770078088156879
111,0.0017455037450417876
112,0.0017168831545859575
113,0.0017843986861407757
114,0.001877248054370284
115,0.0018025354947894812
116,0.0018832951318472624
117,0.0018922860035672784
118,0.0018688960699364543
119,0.001954869134351611
120,0.0018157424638047814
121,0.0019172525499016047
122,0.001775224576704204
123,0.0018409757176414132
124,0.001858147676102817
125,0.00184143939986825
126,0.001934200176037848
127,0.0020345025695860386
128,0.002032041782513261
129,0.002056847093626857
130,0.002144615165889263
131,0.0021028253249824047
132,0.002204268705099821
133,0.0023386229295283556
134,0.002357404213398695
135,0.0024051605723798275
136,0.002521166345104575
137,0.0024913924280554056
138,0.002533327555283904
139,0.00253749405965209
140,0.002511050086468458
141,0.0024736649356782436
142,0.0024569195229560137
143,0.0024354627821594477
144,0.0025116868782788515
145,0.00244664098136127
146,0.0023753365967422724
147,0.0025418540462851524
148,0.002430487656965852
149,0.0024290296714752913
150,0.002511099213734269
151,0.002438964555040002
152,0.0025762857403606176
153,0.0025408430956304073
154,0.002631991636008024
155,0.00277260085567832
156,0.0028202126268297434
157,0.0029404049273580313
158,0.002937108976766467
159,0.00301848235540092
160,0.0030504451133310795
161,0.003091660561040044
162,0.0030786977149546146
163,0.003019399242475629
164,0.0030052128713577986
165,0.002942025661468506
166,0.0028879812452942133
167,0.0028615572955459356
168,0.0027962089516222477
169,0.002836136380210519
170,0.0028228091541677713
171,0.0027806900907307863
172,0.002838341984897852
173,0.002782684750854969
174,0.0028146267868578434
175,0.002749317791312933
176,0.002860886277630925
177,0.0028326474130153656
178,0.0029618435073643923
179,0.0030894496012479067
180,0.0032327070366591215
181,0.00325171765871346
182,0.003293714253231883
183,0.003418122185394168
184,0.00357581814751029
185,0.003595447400584817
186,0.0036842587869614363
187,0.003652696032077074
188,0.003720567561686039
189,0.0037343876902014017
190,0.0037524092476814985
191,0.0036705774255096912
192,0.0036978775169700384
193,0.003605248173698783
194,0.0036649673711508512
195,0.0035643877927213907
196,0.003529611974954605
197,0.003531459951773286
198,0.003549734363332391
199,0.0036673061549663544
200,0.003663028357550502
201,0.00383016443811357
202,0.003797515295445919
203,0.003955198917537928
204,0.004076700191944838
205,0.004188243765383959
206,0.0043665096163749695
207,0.004480970092117786
208,0.004591423086822033
209,0.004688871093094349
210,0.004672810435295105
211,0.004675691947340965
212,0.004687270615249872
213,0.004687244072556496
214,0.004643741063773632
215,0.004507363773882389
216,0.004415741190314293
217,0.004281909205019474
218,0.004246221389621496
219,0.0042051696218550205
220,0.004120685625821352
221,0.004011581186205149
222,0.004013570956885815
223,0.003964056260883808
224,0.0040143695659935474
225,0.00406907731667161
226,0.0041428422555327415
227,0.004245796240866184
228,0.0044238027185201645
229,0.004515610635280609
230,0.004646198358386755
231,0.0047861430794000626
232,0.0049808272160589695
233,0.0051720296032726765
234,0.005372550804167986
235,0.005330177955329418
236,0.005386553704738617
237,0.005489832255989313
238,0.005415512248873711
239,0.005396152380853891
240,0.0053427983075380325
241,0.0052663604728877544
242,0.005230123642832041
243,0.0052000596188008785
244,0.00516849709674716
245,0.00521980132907629
246,0.005158795043826103
247,0.0051168096251785755
248,0.005079169292002916
249,0.005173631943762302
250,0.005111025646328926
251,0.005255889613181353
252,0.005357846617698669
253,0.005470796953886747
254,0.005596262402832508
255,0.005848901346325874
256,0.00589750986546278
257,0.006132468115538359
258,0.006220652721822262
259,0.006428825203329325
260,0.006407239008694887
261,0.00644525745883584
262,0.006399260368198156
263,0.006328567396849394
264,0.006185181904584169
265,0.006110173184424639
266,0.005934384185820818
267,0.00591311464086175
268,0.005761487875133753
269,0.005655909422785044
270,0.00557837774977088
271,0.005476716440171003
272,0.005458739120513201
273,0.005427388474345207
274,0.005456751678138971
275,0.005548849236220121
276,0.005578272510319948
277,0.005700639449059963
278,0.005822702310979366
279,0.005975982639938593
280,0.006200204603374004
281,0.006275193300098181
282,0.0065373750403523445
283,0.006558486260473728
284,0.006717346608638763
285,0.006845616735517979
286,0.00694953091442585
287,0.006968708708882332
288,0.0069411094300448895
289,0.00697518652305007
290,0.006853974424302578
291,0.006866117008030415
292,0.006782516371458769
293,0.006726845167577267
294,0.00659291772171855
295,0.006564876530319452
296,0.006555423606187105
297,0.006598059553653002
298,0.006464285776019096
299,0.006549597717821598
300,0.006546918768435717
301,0.00656604440882802
302,0.006805471144616604
303,0.006961828097701073
304,0.00719658425077796
305,0.007326924707740545
306,0.007555629126727581
307,0.0076629770919680595
308,0.0077189235016703606
309,0.00782687682658434
310,0.007971694692969322
311,0.00791007187217474
312,0.007899864576756954
313,0.007857582531869411
314,0.007772217504680157
315,0.007720863912254572
316,0.007578215096145868
317,0.007475120481103659
318,0.007337950170040131
319,0.007304409518837929
320,0.007106571923941374
321,0.0069682663306593895
322,0.0070525906048715115
323,0.007009988650679588
324,0.007143484894186258
325,0.007142241112887859
326,0.00719423545524478
327,0.00737073365598917
328,0.0075195180252194405
329,0.007685860153287649
330,0.00788105744868517
331,0.008112603798508644
332,0.00832809042185545
333,0.008481289260089397
334,0.008626998402178288
335,0.00881276372820139
336,0.00894153956323862
337,0.008990075439214706
338,0.008998280391097069
339,0.008977518416941166
340,0.008885839022696018
341,0.008814400993287563
342,0.008726297877728939
343,0.008646956644952297
344,0.00853128544986248
345,0.008549770340323448
346,0.008387849666178226
347,0.00850610714405775
348,0.00847373902797699
349,0.008591805584728718
350,0.008629633113741875
351,0.008744277991354465
352,0.008890376426279545
353,0.008989673107862473
354,0.009193931706249714
355,0.009453436359763145
356,0.009635777212679386
357,0.009715217165648937
358,0.010026467964053154
359,0.009999776259064674
360,0.010149287059903145
361,0.010084773413836956
362,0.010211640037596226
363,0.010031168349087238
364,0.00993440207093954
365,0.009884681552648544
366,0.009729946032166481
367,0.009580870158970356
368,0.009405609220266342
369,0.009342232719063759
370,0.009201297536492348
371,0.009062852710485458
372,0.008991802111268044
373,0.008894187398254871
374,0.008837837725877762
375,0.009089753963053226
376,0.009118652902543545
377,0.009268593043088913
378,0.00943521223962307
379,0.009591544046998024
380,0.009890539571642876
381,0.010093094781041145
382,0.010311647318303585
383,0.010508068837225437
384,0.010705262422561646
385,0.010735858231782913
386,0.01083074789494276
387,0.010809455066919327
388,0.010782838799059391
389,0.010738372802734375
390,0.010725021362304688
391,0.010653662495315075
392,0.01046985574066639
393,0.010489100590348244
394,0.010345540009438992
395,0.010284089483320713
396,0.010218936018645763
397,0.010180903598666191
398,0.010320443660020828
399,0.010320850647985935
400,0.01051660068333149
401,0.01054774597287178
402,0.010759604163467884
403,0.010922577232122421
404,0.011193298734724522
405,0.0114047322422266
406,0.011668638326227665
407,0.01182589028030634
408,0.012075250968337059
409,0.012183071114122868
410,0.01238557230681181
411,0.012321757152676582
412,0.012394453398883343
413,0.012311266735196114
414,0.012180894613265991
415,0.012038448825478554
416,0.011845924891531467
417,0.01173481997102499
418,0.011489075608551502
419,0.011377102695405483
420,0.011253785341978073
421,0.011134233325719833
422,0.01105811633169651
423,0.010943255387246609
424,0.011053756810724735
425,0.011110975407063961
426,0.011256769299507141
427,0.01147375162690878
428,0.011650494299829006
429,0.011925432831048965
430,0.012167569249868393
431,0.01242487970739603
432,0.012727011926472187
433,0.01283052284270525
434,0.01309157907962799
435,0.01322773564606905
436,0.013229375705122948
437,0.013373435474932194
438,0.013324596919119358
439,0.013246765360236168
440,0.01311062928289175
441,0.013076997362077236
442,0.012922764755785465
443,0.012913627550005913
444,0.012744436971843243
445,0.012754399329423904
446,0.01263122633099556
447,0.01264635194092989
448,0.012734470888972282
449,0.012693410739302635
450,0.012776559218764305
451,0.01284294854849577
452,0.013010233640670776
453,0.013266215100884438
454,0.013516562059521675
455,0.013762635178864002
456,0.014036296866834164
457,0.014314234256744385
458,0.014612537808716297
459,0.014738310128450394
460,0.014815852046012878
461,0.014755139127373695
462,0.014699810184538364
463,0.014696347527205944
464,0.014484506100416183
465,0.014255695976316929
466,0.014209096319973469
467,0.014004603028297424
468,0.013714839704334736
469,0.013539040461182594
470,0.013397152535617352
471,0.013233909383416176
472,0.013209210708737373
473,0.013174941763281822
474,0.013290341012179852
475,0.01331191137433052
476,0.013550309464335442
477,0.013687970116734505
478,0.014063590206205845
479,0.01420561596751213
480,0.014605522155761719
481,0.014788276515901089
482,0.014917698688805103
483,0.015173605643212795
484,0.01533610187470913
485,0.01539651583880186
486,0.015558634884655476
487,0.015667786821722984
488,0.01565554179251194
489,0.015506429597735405
490,0.015495923347771168
491,0.015420681796967983
492,0.015293353237211704
493,0.015228680334985256
494,0.015096049755811691
495,0.015037878416478634
496,0.014930152334272861
497,0.014923018403351307
498,0.014913501217961311
499,0.014975463971495628
