t,predMSE
0,1.6779315712246314e-17
1,1.6424256706114052e-17
2,0.0006228386773727834
3,0.0006370011833496392
4,0.0018079590518027544
5,0.0017725639045238495
6,0.002398938173428178
7,0.0019854444544762373
8,0.003110419725999236
9,0.0027044268790632486
10,0.0027478483971208334
11,0.0028697617817670107
12,0.002958846278488636
13,0.002694434253498912
14,0.003053436754271388
15,0.0033152352552860975
16,0.004656326025724411
17,0.004185897763818502
18,0.004078608471900225
19,0.004232153762131929
20,0.0049272701144218445
21,0.006051788106560707
22,0.005668758414685726
23,0.005944078788161278
24,0.006908542476594448
25,0.006741136312484741
26,0.008773703128099442
27,0.008060012944042683
28,0.009521651081740856
29,0.00907511729747057
30,0.009384527802467346
31,0.01004889514297247
32,0.009356621652841568
33,0.009492918848991394
34,0.010797904804348946
35,0.010442602448165417
36,0.010813477449119091
37,0.011347910389304161
38,0.01159764640033245
39,0.012783889658749104
40,0.013033024035394192
41,0.013151112012565136
42,0.013965748250484467
43,0.015732504427433014
44,0.013917844742536545
45,0.0143450191244483
46,0.014444263651967049
47,0.014025300741195679
48,0.014848820865154266
49,0.0143087487667799
50,0.015049418434500694
51,0.015411073341965675
52,0.014977507293224335
53,0.015647605061531067
54,0.01503200177103281
55,0.015170097351074219
56,0.015100261196494102
57,0.016625583171844482
58,0.01629439741373062
59,0.016580870375037193
60,0.016124306246638298
61,0.016588162630796432
62,0.01668773591518402
63,0.017413415014743805
64,0.017048915848135948
65,0.017982598394155502
66,0.017798244953155518
67,0.01813964918255806
68,0.01814739778637886
69,0.018523383885622025
70,0.019027061760425568
71,0.019498128443956375
72,0.01986372470855713
73,0.02044203132390976
74,0.021285295486450195
75,0.0225956030189991
76,0.024309419095516205
77,0.023062095046043396
78,0.02404353953897953
79,0.023815033957362175
80,0.023953236639499664
81,0.024018898606300354
82,0.024614201858639717
83,0.024796798825263977
84,0.026225464418530464
85,0.02641156315803528
86,0.026275182142853737
87,0.025751762092113495
88,0.026202205568552017
89,0.025809193029999733
90,0.025790885090827942
91,0.025857463479042053
92,0.025786099955439568
93,0.026260560378432274
94,0.027179867029190063
95,0.027133449912071228
96,0.02741280198097229
97,0.026735197752714157
98,0.02672600746154785
99,0.027260394766926765
100,0.027089830487966537
101,0.02761392667889595
102,0.02754557877779007
103,0.027597540989518166
104,0.027692172676324844
105,0.0269913412630558
106,0.027043670415878296
107,0.026984024792909622
108,0.02732473984360695
109,0.027118489146232605
110,0.027171382680535316
111,0.027112092822790146
112,0.02787640318274498
113,0.028432713821530342
114,0.027847658842802048
115,0.027550268918275833
116,0.027072712779045105
117,0.026819050312042236
