t,predMSE
0,1.6779315712246314e-17
1,1.6424256706114052e-17
2,0.00021086176275275648
3,0.0003335821384098381
4,0.0004730479558929801
5,0.0005639150622300804
6,0.000645926222205162
7,0.000786414195317775
8,0.0008730000699870288
9,0.001051723025739193
10,0.0011186471674591303
11,0.0012535505229607224
12,0.0014113696524873376
13,0.001605698955245316
14,0.0018007837934419513
15,0.0019542044028639793
16,0.0021144230850040913
17,0.002218027366325259
18,0.0024529241491109133
19,0.0024657626636326313
20,0.0026049483567476273
21,0.002695664996281266
22,0.0030382999684661627
23,0.003024686360731721
24,0.003504310268908739
25,0.0037683448754251003
26,0.00391271011903882
27,0.003940165974199772
28,0.003956768196076155
29,0.00407367991283536
30,0.0040124040096998215
31,0.00418639974668622
32,0.0043156505562365055
33,0.004439149051904678
34,0.004587277770042419
35,0.0047492533922195435
36,0.004876461811363697
37,0.005177299026399851
38,0.005539505742490292
39,0.006269271485507488
40,0.006395583041012287
41,0.006848741788417101
42,0.006956174969673157
43,0.007400852162390947
44,0.007479242514818907
45,0.0077301254495978355
46,0.008141021244227886
47,0.008458144031465054
48,0.008886529132723808
49,0.009443915449082851
50,0.0097036799415946
51,0.010132851079106331
52,0.010754900984466076
53,0.011440521106123924
54,0.012165508233010769
55,0.012946090660989285
56,0.01362789236009121
57,0.01409661490470171
58,0.014785523526370525
59,0.015223360620439053
60,0.015569144859910011
61,0.01615273393690586
62,0.016870692372322083
63,0.017284341156482697
64,0.018374774605035782
65,0.019388815388083458
66,0.020212188363075256
67,0.02119237743318081
68,0.02159971557557583
69,0.022686148062348366
70,0.02299846149981022
71,0.02340848371386528
72,0.023150699213147163
73,0.023551929742097855
74,0.02374023199081421
75,0.023997079581022263
76,0.024505482986569405
77,0.024761244654655457
78,0.0249948613345623
79,0.02550744265317917
80,0.025377023965120316
81,0.02538911998271942
82,0.025175468996167183
83,0.025116249918937683
84,0.02467052824795246
85,0.024660581722855568
86,0.024592969566583633
87,0.025080684572458267
88,0.025821220129728317
89,0.02616719715297222
90,0.02703878842294216
91,0.027534563094377518
92,0.0281690564006567
93,0.028292948380112648
94,0.0288724172860384
95,0.029008541256189346
96,0.029211632907390594
97,0.028939930722117424
98,0.02909078262746334
99,0.029155652970075607
100,0.029069285839796066
101,0.029618291184306145
102,0.02925111912190914
103,0.029330091550946236
104,0.029273031279444695
105,0.029126403853297234
106,0.029135089367628098
107,0.029079778119921684
108,0.028955720365047455
109,0.028952425345778465
110,0.029342414811253548
111,0.029423732310533524
112,0.029596121981739998
113,0.029877716675400734
114,0.030052494257688522
115,0.030145922675728798
116,0.029883461073040962
